Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42912,2023-11-24 00:00:00,204.13,147.0,290.0,0.0,937.0,0.0,102.0,83.0,0.0,26.0
42913,2023-11-24 01:00:00,202.49,148.0,291.0,0.0,936.0,0.0,116.0,83.0,0.0,24.0
42914,2023-11-24 02:00:00,202.66,147.0,291.0,0.0,930.0,0.0,117.0,83.0,0.0,24.0
42915,2023-11-24 03:00:00,203.77,147.0,290.0,0.0,926.0,0.0,110.0,83.0,0.0,24.0
42916,2023-11-24 04:00:00,201.05,148.0,289.0,0.0,935.0,0.0,126.0,83.0,0.0,24.0
42917,2023-11-24 05:00:00,188.41,147.0,286.0,0.0,1051.0,0.0,130.0,83.0,0.0,26.0
42918,2023-11-24 06:00:00,182.98,146.0,286.0,0.0,1099.0,5.0,132.0,82.0,0.0,26.0
42919,2023-11-24 07:00:00,180.73,146.0,287.0,0.0,1127.0,14.0,124.0,81.0,0.0,26.0
42920,2023-11-24 08:00:00,181.69,146.0,287.0,0.0,1097.0,25.0,130.0,82.0,0.0,25.0
42921,2023-11-24 09:00:00,185.28,145.0,289.0,0.0,1044.0,35.0,131.0,82.0,0.0,24.0
42922,2023-11-24 10:00:00,188.91,145.0,289.0,0.0,1006.0,37.0,126.0,82.0,0.0,23.0
42923,2023-11-24 11:00:00,191.24,145.0,287.0,0.0,1010.0,33.0,103.0,82.0,0.0,24.0
42924,2023-11-24 12:00:00,189.82,145.0,288.0,0.0,1056.0,25.0,79.0,82.0,0.0,23.0
42925,2023-11-24 13:00:00,189.36,144.0,285.0,0.0,1071.0,15.0,69.0,82.0,0.0,23.0
42926,2023-11-24 14:00:00,186.97,144.0,285.0,0.0,1109.0,6.0,64.0,82.0,0.0,23.0
42927,2023-11-24 15:00:00,189.87,144.0,287.0,0.0,1097.0,2.0,54.0,82.0,0.0,23.0
42928,2023-11-24 16:00:00,190.89,144.0,286.0,0.0,1103.0,1.0,41.0,83.0,0.0,24.0
42929,2023-11-24 17:00:00,191.48,145.0,286.0,0.0,1092.0,1.0,52.0,83.0,0.0,25.0
42930,2023-11-24 18:00:00,188.69,145.0,287.0,0.0,1096.0,0.0,83.0,83.0,0.0,27.0
42931,2023-11-24 19:00:00,188.21,145.0,287.0,0.0,1048.0,0.0,135.0,83.0,0.0,28.0
42932,2023-11-24 20:00:00,182.11,145.0,287.0,0.0,1067.0,0.0,179.0,83.0,0.0,28.0
42933,2023-11-24 21:00:00,181.91,144.0,289.0,0.0,962.0,0.0,275.0,83.0,0.0,27.0
42934,2023-11-24 22:00:00,178.01,145.0,290.0,0.0,870.0,0.0,404.0,83.0,0.0,26.0
42935,2023-11-24 23:00:00,177.49,145.0,291.0,0.0,688.0,0.0,579.0,82.0,0.0,26.0
