Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43128,2023-12-03 00:00:00,118.38,553.0,1168.0,0.0,4099.0,0.0,1446.0,336.0,0.0,104.0
43129,2023-12-03 01:00:00,109.49,550.0,1168.0,0.0,4144.0,0.0,2009.0,336.0,0.0,104.0
43130,2023-12-03 02:00:00,105.85,555.0,1169.0,0.0,4037.0,0.0,2417.0,336.0,0.0,100.0
43131,2023-12-03 03:00:00,104.62,555.0,1168.0,0.0,4001.0,0.0,2552.0,336.0,0.0,100.0
43132,2023-12-03 04:00:00,99.0,553.0,1153.0,0.0,4131.0,0.0,2862.0,336.0,0.0,100.0
43133,2023-12-03 05:00:00,95.51,551.0,1148.0,0.0,4299.0,0.0,3040.0,336.0,0.0,108.0
43134,2023-12-03 06:00:00,94.63,552.0,1150.0,0.0,4255.0,12.0,3193.0,336.0,0.0,112.0
43135,2023-12-03 07:00:00,91.87,556.0,1151.0,0.0,4396.0,56.0,3312.0,332.0,0.0,108.0
43136,2023-12-03 08:00:00,90.0,558.0,1152.0,0.0,4527.0,117.0,3318.0,336.0,0.0,104.0
43137,2023-12-03 09:00:00,88.78,567.0,1150.0,0.0,4613.0,186.0,3342.0,336.0,0.0,100.0
43138,2023-12-03 10:00:00,88.16,570.0,1152.0,0.0,4598.0,199.0,3424.0,336.0,0.0,96.0
43139,2023-12-03 11:00:00,87.86,568.0,1151.0,0.0,4553.0,189.0,3496.0,336.0,0.0,96.0
43140,2023-12-03 12:00:00,88.59,568.0,1153.0,0.0,4549.0,153.0,3456.0,336.0,0.0,96.0
43141,2023-12-03 13:00:00,89.17,572.0,1153.0,0.0,4603.0,97.0,3421.0,336.0,0.0,96.0
43142,2023-12-03 14:00:00,89.37,570.0,1149.0,0.0,4685.0,33.0,3353.0,336.0,0.0,96.0
43143,2023-12-03 15:00:00,87.66,569.0,1148.0,0.0,4950.0,8.0,3301.0,336.0,0.0,96.0
43144,2023-12-03 16:00:00,88.15,569.0,1148.0,0.0,5000.0,4.0,3220.0,336.0,0.0,100.0
43145,2023-12-03 17:00:00,88.88,567.0,1148.0,0.0,5019.0,4.0,3122.0,336.0,0.0,104.0
43146,2023-12-03 18:00:00,90.25,569.0,1147.0,0.0,5018.0,0.0,3025.0,336.0,0.0,112.0
43147,2023-12-03 19:00:00,90.86,570.0,1148.0,0.0,5018.0,0.0,2967.0,336.0,0.0,112.0
43148,2023-12-03 20:00:00,93.58,569.0,1151.0,0.0,4777.0,0.0,2915.0,336.0,0.0,112.0
43149,2023-12-03 21:00:00,97.7,566.0,1158.0,0.0,4471.0,0.0,2785.0,336.0,0.0,108.0
43150,2023-12-03 22:00:00,98.91,561.0,1163.0,0.0,4413.0,0.0,2689.0,336.0,0.0,104.0
43151,2023-12-03 23:00:00,104.25,564.0,1167.0,0.0,3962.0,0.0,2678.0,352.0,0.0,104.0
