Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36288,2023-02-21 00:00:00,325.11,199.0,480.0,0.0,476.0,0.0,115.0,80.0,5.0,29.0
36289,2023-02-21 01:00:00,325.26,200.0,480.0,0.0,478.0,0.0,114.0,80.0,5.0,29.0
36290,2023-02-21 02:00:00,328.52,198.0,479.0,0.0,473.0,0.0,101.0,80.0,5.0,29.0
36291,2023-02-21 03:00:00,322.8,199.0,480.0,0.0,493.0,0.0,109.0,80.0,5.0,29.0
36292,2023-02-21 04:00:00,315.67,198.0,464.0,0.0,514.0,0.0,112.0,80.0,5.0,30.0
36293,2023-02-21 05:00:00,251.29,198.0,509.0,0.0,946.0,0.0,124.0,79.0,5.0,30.0
36294,2023-02-21 06:00:00,238.65,199.0,509.0,0.0,1050.0,3.0,129.0,78.0,5.0,29.0
36295,2023-02-21 07:00:00,235.55,199.0,510.0,0.0,1073.0,10.0,131.0,78.0,4.0,29.0
36296,2023-02-21 08:00:00,234.24,198.0,509.0,0.0,1066.0,21.0,140.0,78.0,0.0,29.0
36297,2023-02-21 09:00:00,252.95,199.0,509.0,0.0,891.0,28.0,144.0,79.0,0.0,29.0
36298,2023-02-21 10:00:00,257.35,199.0,509.0,0.0,854.0,32.0,142.0,79.0,0.0,29.0
36299,2023-02-21 11:00:00,268.78,199.0,508.0,0.0,765.0,32.0,143.0,79.0,1.0,29.0
36300,2023-02-21 12:00:00,271.79,200.0,507.0,0.0,747.0,30.0,140.0,80.0,4.0,29.0
36301,2023-02-21 13:00:00,272.09,199.0,507.0,0.0,764.0,24.0,125.0,80.0,4.0,29.0
36302,2023-02-21 14:00:00,248.25,196.0,507.0,0.0,959.0,14.0,116.0,80.0,4.0,29.0
36303,2023-02-21 15:00:00,247.6,198.0,508.0,0.0,980.0,5.0,115.0,80.0,4.0,29.0
36304,2023-02-21 16:00:00,246.68,198.0,509.0,0.0,1007.0,0.0,106.0,80.0,2.0,30.0
36305,2023-02-21 17:00:00,246.68,199.0,510.0,0.0,1022.0,0.0,97.0,80.0,0.0,30.0
36306,2023-02-21 18:00:00,247.63,199.0,510.0,0.0,1013.0,0.0,96.0,80.0,2.0,30.0
36307,2023-02-21 19:00:00,246.11,199.0,508.0,0.0,1020.0,0.0,98.0,80.0,4.0,30.0
36308,2023-02-21 20:00:00,248.54,199.0,510.0,0.0,995.0,0.0,103.0,79.0,5.0,30.0
36309,2023-02-21 21:00:00,267.34,200.0,508.0,0.0,842.0,0.0,106.0,80.0,5.0,29.0
36310,2023-02-21 22:00:00,311.26,201.0,462.0,0.0,556.0,0.0,95.0,80.0,5.0,29.0
36311,2023-02-21 23:00:00,351.95,199.0,462.0,0.0,385.0,0.0,90.0,70.0,6.0,30.0
