UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-03 00:00:00,553.0,1168.0,0.0,4099.0,0.0,1446.0,336.0,0.0,104.0
2023-12-03 01:00:00,550.0,1168.0,0.0,4144.0,0.0,2009.0,336.0,0.0,104.0
2023-12-03 02:00:00,555.0,1169.0,0.0,4037.0,0.0,2417.0,336.0,0.0,100.0
2023-12-03 03:00:00,555.0,1168.0,0.0,4001.0,0.0,2552.0,336.0,0.0,100.0
2023-12-03 04:00:00,553.0,1153.0,0.0,4131.0,0.0,2862.0,336.0,0.0,100.0
2023-12-03 05:00:00,551.0,1148.0,0.0,4299.0,0.0,3040.0,336.0,0.0,108.0
2023-12-03 06:00:00,552.0,1150.0,0.0,4255.0,12.0,3193.0,336.0,0.0,112.0
2023-12-03 07:00:00,556.0,1151.0,0.0,4396.0,56.0,3312.0,332.0,0.0,108.0
2023-12-03 08:00:00,558.0,1152.0,0.0,4527.0,117.0,3318.0,336.0,0.0,104.0
2023-12-03 09:00:00,567.0,1150.0,0.0,4613.0,186.0,3342.0,336.0,0.0,100.0
2023-12-03 10:00:00,570.0,1152.0,0.0,4598.0,199.0,3424.0,336.0,0.0,96.0
2023-12-03 11:00:00,568.0,1151.0,0.0,4553.0,189.0,3496.0,336.0,0.0,96.0
2023-12-03 12:00:00,568.0,1153.0,0.0,4549.0,153.0,3456.0,336.0,0.0,96.0
2023-12-03 13:00:00,572.0,1153.0,0.0,4603.0,97.0,3421.0,336.0,0.0,96.0
2023-12-03 14:00:00,570.0,1149.0,0.0,4685.0,33.0,3353.0,336.0,0.0,96.0
2023-12-03 15:00:00,569.0,1148.0,0.0,4950.0,8.0,3301.0,336.0,0.0,96.0
2023-12-03 16:00:00,569.0,1148.0,0.0,5000.0,4.0,3220.0,336.0,0.0,100.0
2023-12-03 17:00:00,567.0,1148.0,0.0,5019.0,4.0,3122.0,336.0,0.0,104.0
2023-12-03 18:00:00,569.0,1147.0,0.0,5018.0,0.0,3025.0,336.0,0.0,112.0
2023-12-03 19:00:00,570.0,1148.0,0.0,5018.0,0.0,2967.0,336.0,0.0,112.0
2023-12-03 20:00:00,569.0,1151.0,0.0,4777.0,0.0,2915.0,336.0,0.0,112.0
2023-12-03 21:00:00,566.0,1158.0,0.0,4471.0,0.0,2785.0,336.0,0.0,108.0
2023-12-03 22:00:00,561.0,1163.0,0.0,4413.0,0.0,2689.0,336.0,0.0,104.0
2023-12-03 23:00:00,564.0,1167.0,0.0,3962.0,0.0,2678.0,352.0,0.0,104.0
