UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-11 00:00:00,0.0,1158.0,0.0,3361.0,0.0,361.0,344.0,0.0,96.0
2023-12-11 01:00:00,0.0,1159.0,0.0,3285.0,0.0,406.0,344.0,0.0,96.0
2023-12-11 02:00:00,0.0,1156.0,0.0,3286.0,0.0,443.0,344.0,0.0,96.0
2023-12-11 03:00:00,0.0,1154.0,0.0,3487.0,0.0,594.0,344.0,0.0,96.0
2023-12-11 04:00:00,0.0,1144.0,0.0,3626.0,0.0,625.0,340.0,0.0,96.0
2023-12-11 05:00:00,0.0,1135.0,0.0,4510.0,0.0,781.0,340.0,0.0,104.0
2023-12-11 06:00:00,0.0,1136.0,0.0,4783.0,8.0,831.0,340.0,0.0,104.0
2023-12-11 07:00:00,0.0,955.0,0.0,4919.0,26.0,848.0,336.0,0.0,104.0
2023-12-11 08:00:00,0.0,999.0,0.0,4818.0,55.0,923.0,340.0,0.0,100.0
2023-12-11 09:00:00,0.0,1045.0,0.0,4745.0,89.0,1129.0,344.0,0.0,96.0
2023-12-11 10:00:00,0.0,1060.0,0.0,4386.0,91.0,1034.0,340.0,0.0,96.0
2023-12-11 11:00:00,0.0,1067.0,0.0,4132.0,78.0,1223.0,340.0,0.0,96.0
2023-12-11 12:00:00,0.0,1206.0,0.0,4198.0,60.0,1255.0,340.0,0.0,92.0
2023-12-11 13:00:00,0.0,1416.0,0.0,4178.0,38.0,1313.0,340.0,0.0,92.0
2023-12-11 14:00:00,0.0,1519.0,0.0,4322.0,16.0,1496.0,340.0,0.0,92.0
2023-12-11 15:00:00,0.0,1656.0,0.0,4473.0,8.0,1627.0,340.0,0.0,92.0
2023-12-11 16:00:00,0.0,1652.0,0.0,4525.0,4.0,1743.0,340.0,0.0,96.0
2023-12-11 17:00:00,0.0,1651.0,0.0,4443.0,4.0,1966.0,340.0,0.0,104.0
2023-12-11 18:00:00,0.0,1651.0,0.0,4570.0,0.0,1940.0,340.0,0.0,108.0
2023-12-11 19:00:00,0.0,1651.0,0.0,4677.0,0.0,1531.0,340.0,0.0,112.0
2023-12-11 20:00:00,0.0,1653.0,0.0,4527.0,0.0,1747.0,340.0,0.0,108.0
2023-12-11 21:00:00,0.0,1662.0,0.0,4292.0,0.0,1844.0,340.0,0.0,104.0
2023-12-11 22:00:00,0.0,1665.0,0.0,3832.0,0.0,1525.0,340.0,0.0,104.0
2023-12-11 23:00:00,0.0,1611.0,0.0,3630.0,0.0,1556.0,332.0,0.0,100.0
