Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40680,2023-08-23 00:00:00,224.7,200.0,455.0,0.0,464.0,0.0,268.0,73.0,0.0,22.0
40681,2023-08-23 01:00:00,228.5,199.0,455.0,0.0,450.0,0.0,255.0,73.0,0.0,22.0
40682,2023-08-23 02:00:00,227.45,198.0,456.0,0.0,442.0,0.0,268.0,73.0,0.0,22.0
40683,2023-08-23 03:00:00,226.83,197.0,455.0,0.0,449.0,1.0,261.0,73.0,0.0,22.0
40684,2023-08-23 04:00:00,196.57,198.0,465.0,0.0,735.0,4.0,212.0,73.0,0.0,24.0
40685,2023-08-23 05:00:00,198.21,197.0,465.0,0.0,752.0,14.0,168.0,73.0,0.0,24.0
40686,2023-08-23 06:00:00,206.5,197.0,465.0,0.0,724.0,33.0,109.0,73.0,0.0,24.0
40687,2023-08-23 07:00:00,212.81,199.0,466.0,0.0,718.0,49.0,55.0,73.0,0.0,23.0
40688,2023-08-23 08:00:00,212.61,201.0,466.0,0.0,715.0,64.0,48.0,73.0,0.0,22.0
40689,2023-08-23 09:00:00,215.57,199.0,464.0,0.0,674.0,71.0,52.0,73.0,0.0,21.0
40690,2023-08-23 10:00:00,218.33,197.0,462.0,0.0,636.0,74.0,62.0,72.0,0.0,21.0
40691,2023-08-23 11:00:00,219.1,195.0,461.0,0.0,614.0,72.0,75.0,72.0,0.0,21.0
40692,2023-08-23 12:00:00,216.0,197.0,460.0,0.0,626.0,64.0,97.0,72.0,0.0,21.0
40693,2023-08-23 13:00:00,197.98,198.0,458.0,0.0,683.0,53.0,192.0,72.0,0.0,21.0
40694,2023-08-23 14:00:00,188.75,195.0,457.0,0.0,755.0,39.0,206.0,72.0,0.0,21.0
40695,2023-08-23 15:00:00,188.98,200.0,458.0,0.0,799.0,24.0,193.0,72.0,0.0,22.0
40696,2023-08-23 16:00:00,187.07,200.0,460.0,0.0,870.0,11.0,157.0,72.0,0.0,23.0
40697,2023-08-23 17:00:00,182.6,199.0,463.0,0.0,875.0,1.0,208.0,72.0,0.0,24.0
40698,2023-08-23 18:00:00,176.07,200.0,464.0,0.0,885.0,0.0,273.0,73.0,0.0,25.0
40699,2023-08-23 19:00:00,172.81,199.0,465.0,0.0,838.0,0.0,354.0,73.0,0.0,25.0
40700,2023-08-23 20:00:00,176.31,199.0,466.0,0.0,800.0,0.0,352.0,73.0,0.0,24.0
40701,2023-08-23 21:00:00,177.53,200.0,467.0,0.0,767.0,0.0,374.0,73.0,0.0,23.0
40702,2023-08-23 22:00:00,180.29,200.0,466.0,0.0,692.0,0.0,422.0,72.0,0.0,24.0
40703,2023-08-23 23:00:00,203.65,200.0,466.0,0.0,504.0,0.0,393.0,72.0,0.0,23.0
