UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-06-12 00:00:00,201.0,237.0,0.0,782.0,0.0,513.0,71.0,0.0,34.0
2023-06-12 01:00:00,197.0,237.0,0.0,793.0,0.0,506.0,71.0,0.0,34.0
2023-06-12 02:00:00,196.0,237.0,0.0,788.0,0.0,495.0,71.0,0.0,33.0
2023-06-12 03:00:00,199.0,239.0,0.0,788.0,1.0,475.0,71.0,0.0,33.0
2023-06-12 04:00:00,198.0,285.0,0.0,1005.0,6.0,464.0,71.0,0.0,33.0
2023-06-12 05:00:00,199.0,285.0,0.0,1008.0,14.0,452.0,70.0,0.0,32.0
2023-06-12 06:00:00,198.0,285.0,0.0,1000.0,25.0,491.0,69.0,0.0,33.0
2023-06-12 07:00:00,196.0,285.0,0.0,903.0,37.0,507.0,70.0,0.0,33.0
2023-06-12 08:00:00,195.0,285.0,0.0,776.0,45.0,507.0,71.0,0.0,33.0
2023-06-12 09:00:00,196.0,285.0,0.0,726.0,49.0,573.0,71.0,0.0,33.0
2023-06-12 10:00:00,197.0,285.0,0.0,751.0,49.0,576.0,71.0,0.0,32.0
2023-06-12 11:00:00,198.0,285.0,0.0,753.0,50.0,554.0,71.0,0.0,32.0
2023-06-12 12:00:00,199.0,285.0,0.0,740.0,47.0,566.0,71.0,0.0,32.0
2023-06-12 13:00:00,199.0,285.0,0.0,743.0,43.0,547.0,71.0,0.0,32.0
2023-06-12 14:00:00,198.0,286.0,0.0,763.0,34.0,517.0,71.0,0.0,33.0
2023-06-12 15:00:00,199.0,285.0,0.0,1021.0,23.0,535.0,70.0,0.0,34.0
2023-06-12 16:00:00,199.0,285.0,0.0,1070.0,11.0,531.0,70.0,0.0,34.0
2023-06-12 17:00:00,198.0,285.0,0.0,1112.0,3.0,526.0,71.0,0.0,34.0
2023-06-12 18:00:00,198.0,285.0,0.0,1059.0,0.0,546.0,71.0,0.0,34.0
2023-06-12 19:00:00,198.0,285.0,0.0,1139.0,0.0,561.0,71.0,0.0,34.0
2023-06-12 20:00:00,198.0,285.0,0.0,1162.0,0.0,476.0,71.0,0.0,33.0
2023-06-12 21:00:00,199.0,285.0,0.0,1177.0,0.0,436.0,71.0,0.0,33.0
2023-06-12 22:00:00,200.0,285.0,0.0,1104.0,0.0,435.0,74.0,0.0,32.0
2023-06-12 23:00:00,201.0,285.0,0.0,950.0,0.0,506.0,74.0,0.0,32.0
