Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37824,2023-04-26 00:00:00,173.6,0.0,506.0,0.0,492.0,0.0,641.0,72.0,4.0,27.0
37825,2023-04-26 01:00:00,175.44,0.0,505.0,0.0,497.0,0.0,615.0,72.0,4.0,27.0
37826,2023-04-26 02:00:00,176.62,0.0,504.0,0.0,499.0,0.0,599.0,72.0,4.0,27.0
37827,2023-04-26 03:00:00,174.43,0.0,504.0,0.0,564.0,0.0,562.0,72.0,4.0,27.0
37828,2023-04-26 04:00:00,143.89,0.0,504.0,0.0,973.0,2.0,594.0,72.0,4.0,28.0
37829,2023-04-26 05:00:00,140.29,0.0,530.0,0.0,1032.0,10.0,666.0,72.0,4.0,28.0
37830,2023-04-26 06:00:00,141.29,0.0,533.0,0.0,991.0,23.0,687.0,71.0,4.0,29.0
37831,2023-04-26 07:00:00,139.37,0.0,531.0,0.0,1001.0,34.0,700.0,72.0,4.0,29.0
37832,2023-04-26 08:00:00,149.54,0.0,540.0,0.0,890.0,39.0,645.0,72.0,4.0,29.0
37833,2023-04-26 09:00:00,172.73,0.0,517.0,0.0,576.0,42.0,568.0,72.0,4.0,29.0
37834,2023-04-26 10:00:00,187.88,0.0,532.0,0.0,563.0,42.0,448.0,72.0,4.0,28.0
37835,2023-04-26 11:00:00,212.51,0.0,540.0,0.0,529.0,40.0,286.0,72.0,4.0,28.0
37836,2023-04-26 12:00:00,231.01,0.0,539.0,0.0,528.0,37.0,158.0,72.0,4.0,26.0
37837,2023-04-26 13:00:00,235.72,0.0,540.0,0.0,534.0,31.0,130.0,72.0,4.0,26.0
37838,2023-04-26 14:00:00,226.5,0.0,541.0,0.0,578.0,23.0,156.0,72.0,4.0,27.0
37839,2023-04-26 15:00:00,210.02,0.0,541.0,0.0,668.0,15.0,197.0,72.0,4.0,28.0
37840,2023-04-26 16:00:00,168.37,0.0,541.0,0.0,1118.0,5.0,199.0,72.0,4.0,29.0
37841,2023-04-26 17:00:00,168.05,0.0,541.0,0.0,1148.0,1.0,179.0,73.0,4.0,29.0
37842,2023-04-26 18:00:00,170.14,0.0,543.0,0.0,1150.0,0.0,156.0,73.0,4.0,29.0
37843,2023-04-26 19:00:00,170.3,0.0,543.0,0.0,1173.0,0.0,133.0,73.0,4.0,29.0
37844,2023-04-26 20:00:00,171.71,0.0,544.0,0.0,1163.0,0.0,127.0,73.0,4.0,29.0
37845,2023-04-26 21:00:00,191.17,0.0,539.0,0.0,926.0,0.0,129.0,73.0,4.0,29.0
37846,2023-04-26 22:00:00,227.1,0.0,506.0,0.0,579.0,0.0,128.0,73.0,4.0,27.0
37847,2023-04-26 23:00:00,236.75,0.0,507.0,0.0,530.0,0.0,119.0,73.0,4.0,27.0
