Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38568,2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,315.88,175.0,1896.0,0.0,0.0,122.0,1996.0,20.0,427.0
38569,2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,342.73,176.0,2208.0,0.0,0.0,127.0,1734.0,14.0,426.0
38570,2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,422.07,174.0,3060.0,0.0,0.0,128.0,914.0,16.0,450.0
38571,2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,501.71,173.0,3586.0,0.0,0.0,127.0,97.0,1.0,466.0
38572,2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,508.44,174.0,3628.0,0.0,0.0,127.0,18.0,17.0,475.0
38573,2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,508.48,175.0,3667.0,0.0,0.0,125.0,9.0,25.0,472.0
38574,2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,508.88,176.0,3751.0,0.0,0.0,126.0,5.0,2.0,421.0
38575,2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,509.26,176.0,3564.0,0.0,0.0,120.0,5.0,7.0,409.0
38576,2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,524.24,174.0,3317.0,0.0,0.0,11.0,0.0,10.0,414.0
38577,2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,526.76,175.0,2957.0,0.0,0.0,8.0,0.0,23.0,423.0
38578,2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,528.5,175.0,2871.0,0.0,0.0,8.0,0.0,18.0,425.0
38579,2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,532.27,175.0,2728.0,0.0,0.0,8.0,0.0,4.0,424.0
38580,2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,539.07,175.0,2325.0,0.0,0.0,8.0,0.0,0.0,429.0
38581,2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,533.66,175.0,2417.0,0.0,0.0,8.0,26.0,0.0,434.0
38582,2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,441.18,173.0,1776.0,0.0,0.0,8.0,660.0,0.0,435.0
38583,2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,312.06,174.0,1014.0,0.0,0.0,9.0,1652.0,0.0,451.0
38584,2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,275.58,175.0,798.0,0.0,0.0,9.0,1983.0,0.0,455.0
38585,2023-05-27 17:00:00,2024-07-17 00:00:00,3.1,268.78,173.0,805.0,0.0,0.0,9.0,2110.0,0.0,466.0
38586,2023-05-27 18:00:00,2024-07-17 00:00:00,3.1,274.83,175.0,930.0,0.0,0.0,9.0,2138.0,0.0,466.0
38587,2023-05-27 19:00:00,2024-07-17 00:00:00,3.1,283.87,174.0,1059.0,0.0,0.0,9.0,2081.0,7.0,456.0
38588,2023-05-27 20:00:00,2024-07-17 00:00:00,3.1,289.26,176.0,1227.0,0.0,0.0,9.0,2078.0,20.0,428.0
38589,2023-05-27 21:00:00,2024-07-17 00:00:00,3.1,299.57,174.0,1489.0,0.0,0.0,9.0,2072.0,40.0,418.0
38590,2023-05-27 22:00:00,2024-07-17 00:00:00,3.1,309.09,176.0,1549.0,0.0,0.0,9.0,2002.0,26.0,432.0
38591,2023-05-27 23:00:00,2024-07-17 00:00:00,3.1,319.7,176.0,1684.0,0.0,0.0,14.0,1879.0,29.0,406.0
