UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-05 00:00:00,124.0,99.0,25.0,0.0,104.0,500.0
2023-06-05 01:00:00,123.0,98.0,24.0,0.0,92.0,486.0
2023-06-05 02:00:00,123.0,99.0,24.0,2.0,90.0,498.0
2023-06-05 03:00:00,123.0,99.0,24.0,50.0,104.0,476.0
2023-06-05 04:00:00,121.0,104.0,24.0,181.0,93.0,563.0
2023-06-05 05:00:00,123.0,109.0,24.0,411.0,90.0,611.0
2023-06-05 06:00:00,167.0,202.0,45.0,743.0,84.0,567.0
2023-06-05 07:00:00,165.0,184.0,33.0,1239.0,92.0,508.0
2023-06-05 08:00:00,125.0,107.0,25.0,1809.0,117.0,382.0
2023-06-05 09:00:00,124.0,101.0,24.0,2131.0,139.0,389.0
2023-06-05 10:00:00,132.0,113.0,26.0,2250.0,169.0,487.0
2023-06-05 11:00:00,123.0,100.0,24.0,2219.0,221.0,474.0
2023-06-05 12:00:00,117.0,96.0,23.0,2151.0,306.0,442.0
2023-06-05 13:00:00,115.0,93.0,23.0,2025.0,357.0,507.0
2023-06-05 14:00:00,116.0,93.0,23.0,1774.0,400.0,498.0
2023-06-05 15:00:00,118.0,96.0,23.0,1461.0,430.0,524.0
2023-06-05 16:00:00,129.0,111.0,26.0,976.0,458.0,616.0
2023-06-05 17:00:00,134.0,127.0,27.0,472.0,532.0,646.0
2023-06-05 18:00:00,135.0,125.0,27.0,165.0,571.0,638.0
2023-06-05 19:00:00,128.0,117.0,25.0,38.0,593.0,536.0
2023-06-05 20:00:00,117.0,103.0,23.0,1.0,645.0,490.0
2023-06-05 21:00:00,116.0,96.0,23.0,0.0,731.0,504.0
2023-06-05 22:00:00,115.0,93.0,23.0,0.0,809.0,478.0
2023-06-05 23:00:00,115.0,91.0,23.0,0.0,884.0,398.0
