Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40296,2023-08-07 00:00:00,64.35,113.0,93.0,23.0,0.0,3415.0,264.0
40297,2023-08-07 01:00:00,61.61,114.0,102.0,23.0,0.0,3618.0,234.0
40298,2023-08-07 02:00:00,58.0,112.0,102.0,22.0,0.0,3920.0,243.0
40299,2023-08-07 03:00:00,55.18,111.0,102.0,22.0,0.0,4116.0,226.0
40300,2023-08-07 04:00:00,50.81,113.0,103.0,22.0,18.0,4702.0,234.0
40301,2023-08-07 05:00:00,51.51,123.0,107.0,24.0,77.0,4883.0,238.0
40302,2023-08-07 06:00:00,54.34,125.0,110.0,25.0,169.0,4663.0,257.0
40303,2023-08-07 07:00:00,52.31,127.0,111.0,25.0,299.0,5122.0,297.0
40304,2023-08-07 08:00:00,50.72,116.0,102.0,33.0,432.0,5102.0,286.0
40305,2023-08-07 09:00:00,45.5,95.0,89.0,32.0,520.0,5019.0,222.0
40306,2023-08-07 10:00:00,45.86,86.0,85.0,30.0,525.0,4657.0,219.0
40307,2023-08-07 11:00:00,51.87,85.0,81.0,30.0,470.0,4181.0,311.0
40308,2023-08-07 12:00:00,56.07,85.0,81.0,30.0,369.0,3698.0,304.0
40309,2023-08-07 13:00:00,56.48,86.0,82.0,29.0,317.0,3623.0,288.0
40310,2023-08-07 14:00:00,50.6,88.0,84.0,29.0,263.0,4077.0,228.0
40311,2023-08-07 15:00:00,43.65,89.0,82.0,29.0,279.0,4946.0,203.0
40312,2023-08-07 16:00:00,40.89,91.0,82.0,29.0,191.0,5513.0,204.0
40313,2023-08-07 17:00:00,40.96,89.0,81.0,28.0,101.0,5336.0,194.0
40314,2023-08-07 18:00:00,44.98,93.0,75.0,28.0,23.0,4930.0,244.0
40315,2023-08-07 19:00:00,42.65,90.0,83.0,27.0,0.0,5062.0,196.0
40316,2023-08-07 20:00:00,43.46,87.0,84.0,26.0,0.0,4837.0,194.0
40317,2023-08-07 21:00:00,49.31,88.0,83.0,26.0,0.0,4274.0,242.0
40318,2023-08-07 22:00:00,61.53,92.0,72.0,26.0,0.0,3128.0,250.0
40319,2023-08-07 23:00:00,57.52,94.0,73.0,26.0,0.0,3459.0,245.0
