Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36192,2023-02-17 00:00:00,86.96,277.0,187.0,35.0,5.0,2287.0,589.0
36193,2023-02-17 01:00:00,77.17,280.0,190.0,37.0,5.0,2772.0,579.0
36194,2023-02-17 02:00:00,69.17,279.0,206.0,36.0,5.0,3270.0,583.0
36195,2023-02-17 03:00:00,65.4,271.0,203.0,35.0,5.0,3398.0,603.0
36196,2023-02-17 04:00:00,68.57,287.0,201.0,34.0,5.0,3359.0,581.0
36197,2023-02-17 05:00:00,66.97,277.0,248.0,36.0,5.0,3581.0,585.0
36198,2023-02-17 06:00:00,60.96,308.0,293.0,41.0,5.0,4569.0,675.0
36199,2023-02-17 07:00:00,60.84,338.0,273.0,43.0,10.0,4798.0,707.0
36200,2023-02-17 08:00:00,54.87,345.0,244.0,44.0,30.0,5385.0,701.0
36201,2023-02-17 09:00:00,51.08,348.0,246.0,46.0,57.0,5818.0,810.0
36202,2023-02-17 10:00:00,47.74,327.0,213.0,42.0,138.0,5910.0,583.0
36203,2023-02-17 11:00:00,42.88,302.0,187.0,31.0,236.0,5910.0,594.0
36204,2023-02-17 12:00:00,43.8,317.0,221.0,35.0,297.0,6027.0,795.0
36205,2023-02-17 13:00:00,36.58,212.0,226.0,36.0,229.0,5642.0,746.0
36206,2023-02-17 14:00:00,41.71,220.0,217.0,38.0,148.0,5148.0,532.0
36207,2023-02-17 15:00:00,44.27,226.0,202.0,37.0,57.0,4769.0,617.0
36208,2023-02-17 16:00:00,49.36,232.0,216.0,37.0,4.0,4343.0,664.0
36209,2023-02-17 17:00:00,56.31,250.0,219.0,37.0,0.0,3763.0,811.0
36210,2023-02-17 18:00:00,59.52,247.0,218.0,36.0,0.0,3658.0,596.0
36211,2023-02-17 19:00:00,56.9,246.0,224.0,37.0,0.0,3915.0,584.0
36212,2023-02-17 20:00:00,52.16,244.0,203.0,36.0,0.0,4199.0,593.0
36213,2023-02-17 21:00:00,47.75,243.0,195.0,36.0,0.0,4554.0,657.0
36214,2023-02-17 22:00:00,47.23,250.0,188.0,34.0,0.0,4673.0,643.0
36215,2023-02-17 23:00:00,40.21,205.0,169.0,28.0,0.0,4881.0,430.0
