UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-02-18 00:00:00,167.0,159.0,25.0,0.0,4940.0,405.0
2023-02-18 01:00:00,168.0,159.0,25.0,0.0,4965.0,359.0
2023-02-18 02:00:00,170.0,161.0,26.0,0.0,4905.0,363.0
2023-02-18 03:00:00,170.0,161.0,26.0,0.0,4803.0,378.0
2023-02-18 04:00:00,160.0,162.0,24.0,2.0,4294.0,392.0
2023-02-18 05:00:00,189.0,170.0,28.0,1.0,3806.0,438.0
2023-02-18 06:00:00,248.0,221.0,34.0,3.0,3527.0,492.0
2023-02-18 07:00:00,261.0,281.0,36.0,53.0,3230.0,634.0
2023-02-18 08:00:00,273.0,302.0,39.0,122.0,2943.0,668.0
2023-02-18 09:00:00,278.0,309.0,40.0,172.0,2861.0,655.0
2023-02-18 10:00:00,274.0,264.0,39.0,274.0,2579.0,688.0
2023-02-18 11:00:00,265.0,228.0,37.0,478.0,2563.0,627.0
2023-02-18 12:00:00,261.0,217.0,36.0,819.0,3037.0,533.0
2023-02-18 13:00:00,259.0,211.0,36.0,887.0,3366.0,505.0
2023-02-18 14:00:00,265.0,217.0,37.0,593.0,3589.0,522.0
2023-02-18 15:00:00,305.0,247.0,44.0,236.0,3478.0,538.0
2023-02-18 16:00:00,400.0,321.0,47.0,17.0,3080.0,669.0
2023-02-18 17:00:00,480.0,375.0,47.0,0.0,3026.0,741.0
2023-02-18 18:00:00,467.0,348.0,47.0,0.0,3014.0,703.0
2023-02-18 19:00:00,466.0,339.0,47.0,0.0,2890.0,710.0
2023-02-18 20:00:00,467.0,343.0,46.0,0.0,2692.0,743.0
2023-02-18 21:00:00,519.0,356.0,46.0,0.0,2361.0,747.0
2023-02-18 22:00:00,462.0,353.0,46.0,0.0,2192.0,631.0
2023-02-18 23:00:00,531.0,418.0,50.0,0.0,2037.0,700.0
