Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42120,2023-10-22 00:00:00,119.06,206.0,131.0,25.0,8.0,2120.0,211.0
42121,2023-10-22 01:00:00,118.55,198.0,124.0,24.0,8.0,2038.0,198.0
42122,2023-10-22 02:00:00,118.18,190.0,121.0,22.0,8.0,2019.0,241.0
42123,2023-10-22 03:00:00,126.75,218.0,138.0,28.0,8.0,2063.0,228.0
42124,2023-10-22 04:00:00,135.49,242.0,150.0,32.0,8.0,2093.0,275.0
42125,2023-10-22 05:00:00,124.11,229.0,142.0,30.0,8.0,2281.0,298.0
42126,2023-10-22 06:00:00,115.75,218.0,135.0,27.0,60.0,2355.0,284.0
42127,2023-10-22 07:00:00,112.41,218.0,137.0,27.0,249.0,2359.0,302.0
42128,2023-10-22 08:00:00,110.71,225.0,139.0,29.0,442.0,2356.0,302.0
42129,2023-10-22 09:00:00,114.29,230.0,142.0,29.0,580.0,2200.0,313.0
42130,2023-10-22 10:00:00,114.75,217.0,130.0,27.0,640.0,1953.0,269.0
42131,2023-10-22 11:00:00,129.47,249.0,141.0,33.0,611.0,1779.0,223.0
42132,2023-10-22 12:00:00,130.87,269.0,153.0,37.0,457.0,2032.0,235.0
42133,2023-10-22 13:00:00,136.67,270.0,166.0,37.0,198.0,2177.0,317.0
42134,2023-10-22 14:00:00,135.51,280.0,174.0,39.0,87.0,2374.0,318.0
42135,2023-10-22 15:00:00,132.73,289.0,170.0,40.0,28.0,2564.0,355.0
42136,2023-10-22 16:00:00,154.22,331.0,264.0,50.0,7.0,2546.0,417.0
42137,2023-10-22 17:00:00,146.57,299.0,205.0,44.0,7.0,2388.0,366.0
42138,2023-10-22 18:00:00,147.38,295.0,199.0,43.0,7.0,2334.0,373.0
42139,2023-10-22 19:00:00,133.66,283.0,172.0,40.0,8.0,2483.0,302.0
42140,2023-10-22 20:00:00,130.26,284.0,166.0,40.0,8.0,2546.0,280.0
42141,2023-10-22 21:00:00,136.4,295.0,195.0,42.0,8.0,2543.0,293.0
42142,2023-10-22 22:00:00,127.34,266.0,147.0,37.0,8.0,2424.0,251.0
42143,2023-10-22 23:00:00,116.66,231.0,126.0,30.0,8.0,2381.0,235.0
