Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36072,2023-02-12 00:00:00,262.21,619.0,316.0,48.0,0.0,1623.0,874.0
36073,2023-02-12 01:00:00,256.62,607.0,313.0,47.0,0.0,1676.0,821.0
36074,2023-02-12 02:00:00,231.23,556.0,309.0,46.0,0.0,1932.0,895.0
36075,2023-02-12 03:00:00,217.09,542.0,301.0,46.0,0.0,2135.0,865.0
36076,2023-02-12 04:00:00,227.22,603.0,298.0,46.0,0.0,2116.0,841.0
36077,2023-02-12 05:00:00,217.34,515.0,330.0,46.0,0.0,2094.0,934.0
36078,2023-02-12 06:00:00,216.89,530.0,323.0,47.0,1.0,2138.0,927.0
36079,2023-02-12 07:00:00,249.7,739.0,320.0,47.0,40.0,2052.0,973.0
36080,2023-02-12 08:00:00,247.61,744.0,334.0,47.0,135.0,2030.0,1025.0
36081,2023-02-12 09:00:00,211.22,614.0,347.0,47.0,246.0,2350.0,1079.0
36082,2023-02-12 10:00:00,185.23,568.0,318.0,44.0,329.0,2727.0,968.0
36083,2023-02-12 11:00:00,154.68,432.0,283.0,42.0,375.0,2975.0,869.0
36084,2023-02-12 12:00:00,151.43,460.0,260.0,38.0,338.0,3032.0,601.0
36085,2023-02-12 13:00:00,157.65,490.0,268.0,39.0,243.0,3045.0,568.0
36086,2023-02-12 14:00:00,165.35,525.0,286.0,42.0,131.0,3116.0,616.0
36087,2023-02-12 15:00:00,187.24,586.0,321.0,45.0,41.0,2939.0,818.0
36088,2023-02-12 16:00:00,208.46,678.0,381.0,45.0,2.0,2853.0,1018.0
36089,2023-02-12 17:00:00,215.24,683.0,434.0,43.0,0.0,2772.0,1028.0
36090,2023-02-12 18:00:00,216.32,683.0,377.0,39.0,0.0,2660.0,1004.0
36091,2023-02-12 19:00:00,217.15,653.0,345.0,38.0,0.0,2507.0,979.0
36092,2023-02-12 20:00:00,196.63,510.0,321.0,37.0,0.0,2467.0,871.0
36093,2023-02-12 21:00:00,168.36,381.0,314.0,35.0,0.0,2637.0,792.0
36094,2023-02-12 22:00:00,172.39,450.0,296.0,34.0,0.0,2758.0,754.0
36095,2023-02-12 23:00:00,164.92,464.0,221.0,35.0,0.0,2822.0,639.0
