,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
0,2023-08-18 00:00:00,2023-08-20 14:50:47,3.0,548.12,4611.0,1838.0,199.0,408.0,584.0,121.0
1,2023-08-18 01:00:00,2023-08-20 14:50:47,3.0,543.39,4642.0,1907.0,195.0,522.0,532.0,122.0
2,2023-08-18 02:00:00,2023-08-20 14:50:47,3.0,551.25,4791.0,1976.0,198.0,203.0,769.0,125.0
3,2023-08-18 03:00:00,2023-08-20 14:50:47,3.0,549.71,4597.0,1980.0,199.0,10.0,908.0,126.0
4,2023-08-18 04:00:00,2023-08-20 14:50:47,3.0,535.83,4441.0,1946.0,198.0,0.0,1067.0,127.0
5,2023-08-18 05:00:00,2023-08-20 14:50:47,3.0,497.24,4237.0,1883.0,199.0,0.0,1578.0,127.0
6,2023-08-18 06:00:00,2023-08-20 14:50:47,3.0,482.11,3952.0,1883.0,202.0,0.0,1663.0,129.0
7,2023-08-18 07:00:00,2023-08-20 14:50:47,3.0,500.96,4214.0,1714.0,197.0,0.0,1553.0,129.0
8,2023-08-18 08:00:00,2023-08-20 14:50:47,3.0,476.71,3693.0,1683.0,197.0,0.0,1647.0,127.0
9,2023-08-18 09:00:00,2023-08-20 14:50:47,3.0,477.58,3634.0,1666.0,198.0,0.0,1602.0,129.0
10,2023-08-18 10:00:00,2023-08-20 14:50:47,3.0,452.95,3348.0,1620.0,198.0,0.0,1810.0,130.0
11,2023-08-18 11:00:00,2023-08-20 14:50:47,3.0,440.49,3186.0,1515.0,198.0,0.0,1910.0,129.0
12,2023-08-18 12:00:00,2023-08-20 14:50:47,3.0,437.34,3173.0,1445.0,201.0,0.0,1959.0,132.0
13,2023-08-18 13:00:00,2023-08-20 14:50:47,3.0,430.31,3125.0,1589.0,196.0,1.0,2019.0,132.0
14,2023-08-18 14:00:00,2023-08-20 14:50:47,3.0,417.54,3142.0,1569.0,198.0,247.0,2002.0,129.0
15,2023-08-18 15:00:00,2023-08-20 14:50:47,3.0,394.55,3280.0,1552.0,198.0,900.0,1902.0,128.0
16,2023-08-18 16:00:00,2023-08-20 14:50:47,3.0,365.37,3218.0,1478.0,201.0,1340.0,2024.0,123.0
17,2023-08-18 17:00:00,2023-08-20 14:50:47,3.0,341.04,2880.0,1413.0,200.0,1302.0,2241.0,124.0
18,2023-08-18 18:00:00,2023-08-20 14:50:47,3.0,321.16,2469.0,1476.0,199.0,1216.0,2278.0,120.0
19,2023-08-18 19:00:00,2023-08-20 14:50:47,3.0,325.68,2599.0,1535.0,203.0,1228.0,2335.0,119.0
20,2023-08-18 20:00:00,2023-08-20 14:50:47,3.0,345.25,3024.0,1567.0,201.0,1313.0,2311.0,120.0
21,2023-08-18 21:00:00,2023-08-20 14:50:47,3.0,357.46,3185.0,1625.0,203.0,1149.0,2364.0,119.0
22,2023-08-18 22:00:00,2023-08-20 14:50:47,3.0,375.95,3309.0,1658.0,202.0,812.0,2403.0,119.0
23,2023-08-18 23:00:00,2023-08-20 14:50:47,3.0,400.43,3513.0,1715.0,204.0,583.0,2289.0,119.0
