,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-06-23 00:00:00,85.78,4.0,5791.0,2266.0,88.0,2179.0,12226.0,3932.0,185.0
1,2023-06-23 01:00:00,95.1,4.0,6146.0,2266.0,88.0,2675.0,11003.0,3995.0,368.0
2,2023-06-23 02:00:00,118.52,4.0,6696.0,2265.0,87.0,4179.0,6924.0,3777.0,702.0
3,2023-06-23 03:00:00,188.27,4.0,8153.0,2265.0,88.0,5378.0,1677.0,3510.0,2359.0
4,2023-06-23 04:00:00,208.65,2.0,9016.0,2265.0,88.0,5532.0,119.0,3531.0,2498.0
5,2023-06-23 05:00:00,183.35,2.0,8146.0,2265.0,89.0,5445.0,94.0,3929.0,1557.0
6,2023-06-23 06:00:00,153.5,2.0,7376.0,2266.0,89.0,5534.0,31.0,4284.0,567.0
7,2023-06-23 07:00:00,141.93,3.0,6979.0,2267.0,89.0,5118.0,0.0,4139.0,43.0
8,2023-06-23 08:00:00,135.18,3.0,6293.0,2266.0,89.0,4766.0,0.0,4092.0,0.0
9,2023-06-23 09:00:00,130.09,3.0,5896.0,2266.0,89.0,4590.0,0.0,4220.0,0.0
10,2023-06-23 10:00:00,134.73,4.0,6169.0,2262.0,89.0,4489.0,0.0,4219.0,0.0
11,2023-06-23 11:00:00,121.4,4.0,5202.0,2263.0,87.0,4430.0,0.0,4185.0,0.0
12,2023-06-23 12:00:00,133.73,4.0,5582.0,2264.0,89.0,4353.0,0.0,3445.0,0.0
13,2023-06-23 13:00:00,170.8,4.0,6403.0,2263.0,89.0,4008.0,66.0,2964.0,717.0
14,2023-06-23 14:00:00,142.52,4.0,6429.0,2262.0,89.0,3532.0,2729.0,2873.0,314.0
15,2023-06-23 15:00:00,84.49,3.0,4249.0,2264.0,88.0,3035.0,8502.0,2518.0,276.0
16,2023-06-23 16:00:00,94.57,4.0,5961.0,2264.0,88.0,1985.0,10964.0,2465.0,0.0
17,2023-06-23 17:00:00,96.93,4.0,6135.0,2263.0,89.0,1758.0,11406.0,2168.0,0.0
18,2023-06-23 18:00:00,106.94,4.0,7071.0,2261.0,89.0,1508.0,11930.0,1967.0,0.0
19,2023-06-23 19:00:00,109.06,4.0,7397.0,2260.0,79.0,1423.0,12648.0,1607.0,0.0
20,2023-06-23 20:00:00,97.13,3.0,6620.0,2261.0,89.0,1697.0,13514.0,1430.0,0.0
21,2023-06-23 21:00:00,92.1,3.0,6313.0,2262.0,89.0,1812.0,13966.0,1334.0,0.0
22,2023-06-23 22:00:00,83.25,4.0,5571.0,2263.0,89.0,1869.0,13821.0,1613.0,0.0
23,2023-06-23 23:00:00,83.19,4.0,5642.0,2264.0,87.0,2033.0,13537.0,1989.0,0.0
