UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-02-26 00:00:00,3.0,11623.0,2266.0,43.0,1159.0,3290.0,1175.0,0.0
2023-02-26 01:00:00,3.0,11006.0,2266.0,43.0,2289.0,1486.0,1111.0,48.0
2023-02-26 02:00:00,2.0,11858.0,2266.0,43.0,3518.0,123.0,1170.0,821.0
2023-02-26 03:00:00,3.0,12332.0,2265.0,43.0,3699.0,0.0,1212.0,916.0
2023-02-26 04:00:00,3.0,11936.0,2264.0,42.0,3648.0,0.0,1259.0,953.0
2023-02-26 05:00:00,3.0,12294.0,2265.0,43.0,3607.0,0.0,1197.0,656.0
2023-02-26 06:00:00,3.0,11754.0,2266.0,42.0,3328.0,0.0,1172.0,552.0
2023-02-26 07:00:00,3.0,11440.0,2265.0,40.0,3012.0,0.0,1196.0,485.0
2023-02-26 08:00:00,3.0,11104.0,2265.0,41.0,2447.0,0.0,1251.0,99.0
2023-02-26 09:00:00,3.0,10877.0,2266.0,43.0,1794.0,0.0,1783.0,0.0
2023-02-26 10:00:00,3.0,9882.0,2266.0,42.0,1558.0,0.0,2262.0,0.0
2023-02-26 11:00:00,3.0,9391.0,2266.0,42.0,1476.0,0.0,2469.0,0.0
2023-02-26 12:00:00,3.0,9412.0,2265.0,42.0,1478.0,0.0,2424.0,0.0
2023-02-26 13:00:00,3.0,9297.0,2265.0,42.0,1649.0,0.0,2679.0,0.0
2023-02-26 14:00:00,3.0,8692.0,2264.0,43.0,2040.0,0.0,2906.0,0.0
2023-02-26 15:00:00,2.0,7898.0,2264.0,42.0,2337.0,416.0,2848.0,208.0
2023-02-26 16:00:00,1.0,6681.0,2264.0,44.0,1872.0,4488.0,2813.0,0.0
2023-02-26 17:00:00,2.0,5822.0,2264.0,49.0,1263.0,7851.0,2824.0,0.0
2023-02-26 18:00:00,3.0,5741.0,2264.0,61.0,1417.0,8289.0,2784.0,0.0
2023-02-26 19:00:00,3.0,5839.0,2264.0,77.0,1454.0,8305.0,2184.0,0.0
2023-02-26 20:00:00,3.0,6245.0,2264.0,79.0,1066.0,8316.0,1965.0,0.0
2023-02-26 21:00:00,3.0,6308.0,2265.0,80.0,995.0,8087.0,1890.0,0.0
2023-02-26 22:00:00,3.0,5792.0,2264.0,81.0,1251.0,6995.0,1861.0,0.0
2023-02-26 23:00:00,3.0,6171.0,2264.0,77.0,1239.0,6454.0,1869.0,0.0
