Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36816,2023-03-15 00:00:00,131.62,176.0,137.0,2078.0,46.0,520.0,0.0,1.0,101.0,177.0
36817,2023-03-15 01:00:00,133.23,177.0,151.0,2077.0,46.0,515.0,0.0,1.0,101.0,175.0
36818,2023-03-15 02:00:00,133.54,176.0,151.0,2081.0,46.0,490.0,0.0,1.0,101.0,174.0
36819,2023-03-15 03:00:00,134.38,178.0,152.0,2080.0,47.0,509.0,0.0,1.0,103.0,178.0
36820,2023-03-15 04:00:00,134.36,179.0,157.0,2084.0,47.0,553.0,0.0,1.0,103.0,183.0
36821,2023-03-15 05:00:00,131.65,178.0,158.0,2089.0,47.0,664.0,1.0,1.0,103.0,190.0
36822,2023-03-15 06:00:00,132.88,179.0,158.0,2090.0,47.0,650.0,10.0,1.0,104.0,195.0
36823,2023-03-15 07:00:00,131.69,179.0,155.0,2091.0,47.0,624.0,21.0,1.0,102.0,187.0
36824,2023-03-15 08:00:00,131.36,179.0,160.0,2093.0,47.0,616.0,38.0,1.0,104.0,183.0
36825,2023-03-15 09:00:00,130.53,179.0,161.0,2095.0,47.0,638.0,55.0,1.0,101.0,185.0
36826,2023-03-15 10:00:00,131.76,179.0,165.0,2094.0,47.0,613.0,82.0,1.0,102.0,189.0
36827,2023-03-15 11:00:00,129.05,180.0,149.0,2092.0,47.0,582.0,115.0,1.0,103.0,180.0
36828,2023-03-15 12:00:00,128.75,177.0,144.0,2092.0,47.0,572.0,113.0,1.0,102.0,183.0
36829,2023-03-15 13:00:00,130.12,179.0,152.0,2090.0,47.0,588.0,85.0,1.0,103.0,182.0
36830,2023-03-15 14:00:00,130.0,179.0,156.0,2089.0,46.0,624.0,56.0,1.0,102.0,182.0
36831,2023-03-15 15:00:00,130.67,178.0,160.0,2090.0,46.0,655.0,29.0,1.0,106.0,186.0
36832,2023-03-15 16:00:00,131.21,179.0,166.0,2091.0,46.0,723.0,6.0,1.0,105.0,194.0
36833,2023-03-15 17:00:00,132.01,179.0,165.0,2093.0,46.0,723.0,0.0,0.0,104.0,199.0
36834,2023-03-15 18:00:00,132.25,179.0,166.0,2093.0,47.0,725.0,0.0,0.0,106.0,199.0
36835,2023-03-15 19:00:00,134.41,179.0,167.0,2095.0,46.0,668.0,0.0,0.0,106.0,202.0
36836,2023-03-15 20:00:00,132.42,178.0,167.0,2096.0,46.0,676.0,0.0,0.0,105.0,193.0
36837,2023-03-15 21:00:00,130.63,176.0,163.0,2096.0,45.0,661.0,0.0,0.0,106.0,185.0
36838,2023-03-15 22:00:00,131.34,175.0,163.0,2097.0,44.0,618.0,0.0,0.0,103.0,184.0
36839,2023-03-15 23:00:00,136.96,176.0,194.0,2098.0,44.0,535.0,0.0,0.0,101.0,181.0
