Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42600,2023-11-11 00:00:00,110.69,127.0,119.0,2444.0,41.0,351.0,1.0,0.0,104.0,173.0
42601,2023-11-11 01:00:00,115.0,132.0,130.0,2443.0,41.0,313.0,1.0,0.0,102.0,179.0
42602,2023-11-11 02:00:00,113.09,128.0,124.0,2443.0,41.0,296.0,1.0,0.0,103.0,174.0
42603,2023-11-11 03:00:00,113.21,127.0,124.0,2443.0,41.0,289.0,1.0,0.0,102.0,175.0
42604,2023-11-11 04:00:00,113.15,128.0,122.0,2443.0,41.0,296.0,1.0,0.0,101.0,176.0
42605,2023-11-11 05:00:00,109.72,129.0,121.0,2443.0,41.0,421.0,1.0,0.0,103.0,174.0
42606,2023-11-11 06:00:00,107.88,129.0,123.0,2442.0,41.0,532.0,5.0,0.0,103.0,178.0
42607,2023-11-11 07:00:00,109.86,132.0,131.0,2442.0,42.0,547.0,19.0,0.0,103.0,184.0
42608,2023-11-11 08:00:00,107.62,130.0,128.0,2441.0,41.0,549.0,31.0,0.0,103.0,177.0
42609,2023-11-11 09:00:00,109.86,130.0,127.0,2441.0,41.0,422.0,36.0,0.0,105.0,173.0
42610,2023-11-11 10:00:00,109.21,129.0,127.0,2440.0,41.0,426.0,38.0,0.0,105.0,171.0
42611,2023-11-11 11:00:00,112.0,130.0,130.0,2439.0,41.0,419.0,40.0,0.0,102.0,184.0
42612,2023-11-11 12:00:00,113.32,132.0,135.0,2438.0,40.0,424.0,27.0,0.0,103.0,186.0
42613,2023-11-11 13:00:00,112.33,131.0,131.0,2435.0,40.0,443.0,16.0,0.0,103.0,185.0
42614,2023-11-11 14:00:00,108.45,129.0,128.0,2436.0,41.0,560.0,5.0,1.0,105.0,181.0
42615,2023-11-11 15:00:00,107.8,130.0,130.0,2436.0,42.0,642.0,1.0,1.0,104.0,185.0
42616,2023-11-11 16:00:00,106.36,129.0,126.0,2434.0,43.0,631.0,1.0,1.0,100.0,178.0
42617,2023-11-11 17:00:00,105.43,128.0,124.0,2437.0,43.0,648.0,1.0,1.0,98.0,178.0
42618,2023-11-11 18:00:00,105.54,125.0,125.0,2438.0,43.0,619.0,1.0,1.0,97.0,178.0
42619,2023-11-11 19:00:00,107.44,128.0,128.0,2440.0,43.0,589.0,1.0,1.0,98.0,180.0
42620,2023-11-11 20:00:00,108.13,128.0,123.0,2442.0,42.0,504.0,1.0,1.0,101.0,176.0
42621,2023-11-11 21:00:00,108.99,127.0,123.0,2440.0,41.0,459.0,1.0,1.0,103.0,176.0
42622,2023-11-11 22:00:00,111.55,130.0,125.0,2440.0,40.0,383.0,1.0,1.0,102.0,176.0
42623,2023-11-11 23:00:00,110.59,128.0,125.0,2441.0,41.0,416.0,1.0,1.0,102.0,177.0
