Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36384,2023-02-25 00:00:00,126.27,157.0,181.0,2089.0,45.0,643.0,0.0,1.0,112.0,165.0
36385,2023-02-25 01:00:00,125.32,156.0,181.0,2085.0,45.0,649.0,0.0,1.0,111.0,161.0
36386,2023-02-25 02:00:00,125.27,156.0,181.0,2086.0,46.0,657.0,0.0,2.0,109.0,162.0
36387,2023-02-25 03:00:00,126.48,156.0,186.0,2083.0,46.0,659.0,0.0,2.0,113.0,165.0
36388,2023-02-25 04:00:00,126.82,157.0,185.0,2084.0,46.0,659.0,0.0,2.0,111.0,167.0
36389,2023-02-25 05:00:00,123.82,158.0,184.0,2089.0,46.0,764.0,1.0,2.0,111.0,168.0
36390,2023-02-25 06:00:00,121.07,156.0,182.0,2092.0,46.0,838.0,3.0,2.0,112.0,168.0
36391,2023-02-25 07:00:00,120.92,157.0,186.0,2072.0,45.0,882.0,21.0,2.0,113.0,170.0
36392,2023-02-25 08:00:00,120.8,157.0,183.0,2096.0,45.0,815.0,62.0,2.0,112.0,170.0
36393,2023-02-25 09:00:00,119.84,157.0,183.0,2098.0,45.0,827.0,109.0,2.0,114.0,172.0
36394,2023-02-25 10:00:00,119.38,158.0,184.0,2098.0,45.0,830.0,144.0,2.0,115.0,172.0
36395,2023-02-25 11:00:00,119.04,158.0,182.0,2098.0,46.0,800.0,183.0,2.0,111.0,171.0
36396,2023-02-25 12:00:00,119.87,157.0,178.0,2097.0,46.0,777.0,152.0,2.0,112.0,172.0
36397,2023-02-25 13:00:00,120.98,158.0,182.0,2097.0,46.0,796.0,95.0,2.0,112.0,171.0
36398,2023-02-25 14:00:00,121.17,158.0,182.0,2095.0,45.0,800.0,63.0,2.0,113.0,169.0
36399,2023-02-25 15:00:00,119.71,158.0,182.0,2093.0,45.0,880.0,28.0,1.0,113.0,168.0
36400,2023-02-25 16:00:00,120.56,156.0,178.0,2093.0,45.0,845.0,1.0,1.0,113.0,169.0
36401,2023-02-25 17:00:00,120.15,157.0,183.0,2097.0,45.0,887.0,0.0,1.0,111.0,170.0
36402,2023-02-25 18:00:00,119.9,157.0,185.0,2100.0,45.0,902.0,0.0,1.0,112.0,170.0
36403,2023-02-25 19:00:00,120.4,157.0,184.0,2100.0,45.0,874.0,0.0,1.0,113.0,169.0
36404,2023-02-25 20:00:00,120.54,158.0,187.0,2101.0,45.0,878.0,0.0,1.0,111.0,168.0
36405,2023-02-25 21:00:00,122.65,159.0,184.0,2103.0,45.0,788.0,0.0,1.0,111.0,167.0
36406,2023-02-25 22:00:00,122.74,158.0,185.0,2107.0,44.0,768.0,0.0,0.0,112.0,166.0
36407,2023-02-25 23:00:00,123.54,158.0,186.0,2108.0,44.0,740.0,0.0,0.0,110.0,166.0
