UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-14 00:00:00,88.0,78.0,2316.0,42.0,397.0,1.0,1.0,105.0,133.0
2023-08-14 01:00:00,88.0,79.0,2319.0,42.0,396.0,1.0,1.0,104.0,133.0
2023-08-14 02:00:00,88.0,88.0,2323.0,43.0,394.0,1.0,1.0,105.0,135.0
2023-08-14 03:00:00,88.0,98.0,2324.0,43.0,420.0,1.0,1.0,105.0,133.0
2023-08-14 04:00:00,88.0,95.0,2324.0,42.0,560.0,13.0,1.0,104.0,131.0
2023-08-14 05:00:00,88.0,99.0,2321.0,43.0,599.0,63.0,1.0,104.0,133.0
2023-08-14 06:00:00,88.0,97.0,2315.0,43.0,592.0,142.0,1.0,109.0,134.0
2023-08-14 07:00:00,87.0,92.0,2304.0,42.0,550.0,214.0,1.0,109.0,133.0
2023-08-14 08:00:00,87.0,92.0,2294.0,43.0,426.0,263.0,0.0,110.0,135.0
2023-08-14 09:00:00,87.0,92.0,2286.0,43.0,371.0,292.0,1.0,110.0,135.0
2023-08-14 10:00:00,88.0,99.0,2278.0,44.0,362.0,304.0,1.0,109.0,139.0
2023-08-14 11:00:00,87.0,92.0,2276.0,43.0,358.0,300.0,1.0,109.0,135.0
2023-08-14 12:00:00,88.0,83.0,2271.0,43.0,349.0,280.0,1.0,109.0,133.0
2023-08-14 13:00:00,88.0,167.0,2268.0,41.0,362.0,242.0,1.0,109.0,135.0
2023-08-14 14:00:00,88.0,238.0,2267.0,41.0,382.0,183.0,1.0,109.0,133.0
2023-08-14 15:00:00,88.0,388.0,2268.0,43.0,448.0,108.0,1.0,107.0,130.0
2023-08-14 16:00:00,88.0,423.0,2269.0,44.0,576.0,35.0,0.0,110.0,128.0
2023-08-14 17:00:00,88.0,555.0,2271.0,45.0,696.0,5.0,1.0,109.0,135.0
2023-08-14 18:00:00,88.0,500.0,2275.0,44.0,742.0,1.0,1.0,109.0,131.0
2023-08-14 19:00:00,87.0,447.0,2278.0,43.0,603.0,1.0,1.0,110.0,133.0
2023-08-14 20:00:00,88.0,437.0,2286.0,43.0,525.0,1.0,0.0,110.0,135.0
2023-08-14 21:00:00,88.0,421.0,2289.0,43.0,469.0,1.0,0.0,110.0,134.0
2023-08-14 22:00:00,87.0,442.0,2288.0,44.0,393.0,1.0,0.0,111.0,137.0
2023-08-14 23:00:00,88.0,397.0,2289.0,45.0,362.0,1.0,1.0,111.0,135.0
