Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39720,2023-07-14 00:00:00,99.53,82.0,394.0,2152.0,51.0,328.0,0.0,0.0,85.0,166.0
39721,2023-07-14 01:00:00,97.79,82.0,394.0,2155.0,51.0,341.0,0.0,0.0,83.0,157.0
39722,2023-07-14 02:00:00,97.73,82.0,401.0,2154.0,51.0,340.0,1.0,0.0,81.0,152.0
39723,2023-07-14 03:00:00,98.03,82.0,407.0,2161.0,51.0,327.0,5.0,0.0,80.0,150.0
39724,2023-07-14 04:00:00,97.39,82.0,438.0,2163.0,51.0,411.0,25.0,0.0,87.0,151.0
39725,2023-07-14 05:00:00,94.25,81.0,434.0,2161.0,51.0,463.0,75.0,0.0,87.0,152.0
39726,2023-07-14 06:00:00,92.3,82.0,431.0,2153.0,51.0,468.0,144.0,0.0,88.0,151.0
39727,2023-07-14 07:00:00,90.11,82.0,390.0,2151.0,51.0,368.0,215.0,0.0,89.0,153.0
39728,2023-07-14 08:00:00,88.6,81.0,364.0,2144.0,51.0,276.0,267.0,0.0,89.0,150.0
39729,2023-07-14 09:00:00,88.08,82.0,358.0,2143.0,50.0,266.0,294.0,0.0,89.0,152.0
39730,2023-07-14 10:00:00,87.45,82.0,356.0,2140.0,51.0,288.0,295.0,0.0,91.0,152.0
39731,2023-07-14 11:00:00,87.61,82.0,361.0,2137.0,51.0,313.0,283.0,0.0,91.0,152.0
39732,2023-07-14 12:00:00,88.76,82.0,359.0,2131.0,51.0,305.0,252.0,0.0,90.0,153.0
39733,2023-07-14 13:00:00,89.5,82.0,359.0,2128.0,51.0,314.0,219.0,0.0,94.0,154.0
39734,2023-07-14 14:00:00,90.7,82.0,367.0,2126.0,51.0,339.0,162.0,0.0,97.0,152.0
39735,2023-07-14 15:00:00,91.45,82.0,373.0,2123.0,51.0,396.0,107.0,0.0,94.0,153.0
39736,2023-07-14 16:00:00,87.15,82.0,378.0,2123.0,51.0,661.0,53.0,0.0,94.0,158.0
39737,2023-07-14 17:00:00,90.18,82.0,440.0,2124.0,51.0,762.0,17.0,0.0,94.0,157.0
39738,2023-07-14 18:00:00,90.13,82.0,447.0,2128.0,51.0,797.0,2.0,0.0,99.0,158.0
39739,2023-07-14 19:00:00,90.94,82.0,443.0,2133.0,51.0,741.0,1.0,0.0,100.0,157.0
39740,2023-07-14 20:00:00,93.66,82.0,445.0,2135.0,50.0,631.0,1.0,1.0,102.0,157.0
39741,2023-07-14 21:00:00,98.67,82.0,425.0,2137.0,51.0,394.0,1.0,0.0,108.0,158.0
39742,2023-07-14 22:00:00,73.9,28.0,270.0,2142.0,51.0,345.0,1.0,0.0,107.0,151.0
39743,2023-07-14 23:00:00,49.0,15.0,57.0,2144.0,51.0,354.0,1.0,0.0,106.0,153.0
