Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40680,2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,616.55,1191.0,1685.0,48.0
40681,2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,614.85,1186.0,1586.0,75.0
40682,2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,616.23,1177.0,1526.0,78.0
40683,2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,597.03,1107.0,1326.0,179.0
40684,2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,590.37,1070.0,1305.0,198.0
40685,2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,590.14,1070.0,1230.0,212.0
40686,2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,564.52,988.0,1196.0,295.0
40687,2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,562.36,928.0,1262.0,268.0
40688,2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,566.84,933.0,1193.0,260.0
40689,2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,563.56,897.0,1159.0,262.0
40690,2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,568.03,964.0,1214.0,266.0
40691,2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,544.72,951.0,1107.0,377.0
40692,2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,551.0,999.0,1130.0,370.0
40693,2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,544.98,977.0,1070.0,393.0
40694,2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,558.89,998.0,1182.0,327.0
40695,2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,597.45,1085.0,1314.0,171.0
40696,2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,610.32,1077.0,1304.0,115.0
40697,2023-08-23 17:00:00,2024-07-17 00:00:00,3.1,612.02,1109.0,1309.0,118.0
40698,2023-08-23 18:00:00,2024-07-17 00:00:00,3.1,605.43,1112.0,1377.0,134.0
40699,2023-08-23 19:00:00,2024-07-17 00:00:00,3.1,604.45,1113.0,1474.0,120.0
40700,2023-08-23 20:00:00,2024-07-17 00:00:00,3.1,601.95,1110.0,1576.0,111.0
40701,2023-08-23 21:00:00,2024-07-17 00:00:00,3.1,600.16,1114.0,1667.0,104.0
40702,2023-08-23 22:00:00,2024-07-17 00:00:00,3.1,605.55,1143.0,1720.0,78.0
40703,2023-08-23 23:00:00,2024-07-17 00:00:00,3.1,606.17,1154.0,1786.0,66.0
