Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40992,2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,539.04,1123.0,1481.0,460.0
40993,2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,530.01,1196.0,1210.0,575.0
40994,2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,526.11,1245.0,1217.0,625.0
40995,2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,543.85,1245.0,1170.0,527.0
40996,2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,523.55,1100.0,996.0,571.0
40997,2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,510.64,971.0,901.0,564.0
40998,2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,513.13,975.0,930.0,553.0
40999,2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,509.56,945.0,980.0,550.0
41000,2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,510.65,947.0,975.0,546.0
41001,2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,512.32,946.0,867.0,542.0
41002,2023-09-05 10:00:00,2024-07-17 00:00:00,3.1,507.12,941.0,853.0,564.0
41003,2023-09-05 11:00:00,2024-07-17 00:00:00,3.1,510.8,935.0,948.0,539.0
41004,2023-09-05 12:00:00,2024-07-17 00:00:00,3.1,510.0,1057.0,989.0,617.0
41005,2023-09-05 13:00:00,2024-07-17 00:00:00,3.1,503.12,1087.0,1011.0,673.0
41006,2023-09-05 14:00:00,2024-07-17 00:00:00,3.1,517.89,1193.0,909.0,661.0
41007,2023-09-05 15:00:00,2024-07-17 00:00:00,3.1,535.82,1288.0,990.0,611.0
41008,2023-09-05 16:00:00,2024-07-17 00:00:00,3.1,556.31,1316.0,1179.0,493.0
41009,2023-09-05 17:00:00,2024-07-17 00:00:00,3.1,573.06,1354.0,1312.0,401.0
41010,2023-09-05 18:00:00,2024-07-17 00:00:00,3.1,568.2,1357.0,1448.0,410.0
41011,2023-09-05 19:00:00,2024-07-17 00:00:00,3.1,558.79,1388.0,1520.0,471.0
41012,2023-09-05 20:00:00,2024-07-17 00:00:00,3.1,557.44,1390.0,1571.0,474.0
41013,2023-09-05 21:00:00,2024-07-17 00:00:00,3.1,551.03,1384.0,1569.0,512.0
41014,2023-09-05 22:00:00,2024-07-17 00:00:00,3.1,550.32,1383.0,1534.0,520.0
41015,2023-09-05 23:00:00,2024-07-17 00:00:00,3.1,558.01,1380.0,1568.0,466.0
