UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-04-03 00:00:00,1214.0,315.0,2167.0,110.0,0.0,136.0,25.0
2023-04-03 01:00:00,1290.0,318.0,2168.0,114.0,0.0,142.0,24.0
2023-04-03 02:00:00,1328.0,325.0,2168.0,114.0,0.0,203.0,24.0
2023-04-03 03:00:00,1323.0,324.0,2167.0,140.0,1.0,235.0,24.0
2023-04-03 04:00:00,1344.0,334.0,2166.0,257.0,57.0,240.0,26.0
2023-04-03 05:00:00,1585.0,334.0,2169.0,625.0,250.0,120.0,26.0
2023-04-03 06:00:00,1719.0,334.0,2169.0,633.0,410.0,52.0,24.0
2023-04-03 07:00:00,1573.0,331.0,2167.0,505.0,550.0,36.0,25.0
2023-04-03 08:00:00,1532.0,322.0,2167.0,195.0,630.0,32.0,24.0
2023-04-03 09:00:00,1543.0,323.0,2168.0,134.0,567.0,42.0,24.0
2023-04-03 10:00:00,1613.0,320.0,2168.0,132.0,437.0,55.0,22.0
2023-04-03 11:00:00,1589.0,320.0,2168.0,133.0,340.0,75.0,21.0
2023-04-03 12:00:00,1575.0,322.0,2166.0,137.0,233.0,83.0,23.0
2023-04-03 13:00:00,1620.0,322.0,2166.0,192.0,136.0,119.0,23.0
2023-04-03 14:00:00,1644.0,322.0,2166.0,351.0,70.0,138.0,25.0
2023-04-03 15:00:00,1732.0,331.0,2165.0,852.0,25.0,171.0,25.0
2023-04-03 16:00:00,1633.0,342.0,2166.0,932.0,1.0,217.0,25.0
2023-04-03 17:00:00,1544.0,347.0,2166.0,1189.0,0.0,280.0,26.0
2023-04-03 18:00:00,1518.0,343.0,2165.0,888.0,0.0,418.0,25.0
2023-04-03 19:00:00,1467.0,341.0,2166.0,343.0,0.0,497.0,26.0
2023-04-03 20:00:00,1437.0,339.0,2166.0,196.0,0.0,527.0,24.0
2023-04-03 21:00:00,1390.0,333.0,2166.0,160.0,0.0,563.0,26.0
2023-04-03 22:00:00,1305.0,333.0,2167.0,149.0,0.0,559.0,25.0
2023-04-03 23:00:00,1330.0,336.0,2167.0,143.0,0.0,527.0,23.0
