UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-31 00:00:00,1541.0,196.0,1080.0,32.0,0.0,75.0,23.0
2023-10-31 01:00:00,1519.0,198.0,1080.0,33.0,0.0,78.0,25.0
2023-10-31 02:00:00,1527.0,202.0,1080.0,32.0,0.0,79.0,25.0
2023-10-31 03:00:00,1557.0,207.0,1080.0,32.0,0.0,74.0,25.0
2023-10-31 04:00:00,1635.0,212.0,1080.0,45.0,16.0,83.0,25.0
2023-10-31 05:00:00,1638.0,215.0,1080.0,120.0,241.0,89.0,26.0
2023-10-31 06:00:00,1573.0,212.0,1080.0,174.0,855.0,88.0,26.0
2023-10-31 07:00:00,1578.0,208.0,1080.0,142.0,1330.0,80.0,26.0
2023-10-31 08:00:00,1551.0,205.0,1081.0,46.0,1624.0,85.0,26.0
2023-10-31 09:00:00,1528.0,196.0,1080.0,35.0,1744.0,99.0,26.0
2023-10-31 10:00:00,1501.0,196.0,1079.0,33.0,1686.0,110.0,26.0
2023-10-31 11:00:00,1497.0,196.0,1080.0,33.0,1478.0,132.0,25.0
2023-10-31 12:00:00,1580.0,196.0,1079.0,33.0,1032.0,152.0,25.0
2023-10-31 13:00:00,1612.0,198.0,1079.0,32.0,493.0,158.0,25.0
2023-10-31 14:00:00,1624.0,200.0,1080.0,38.0,95.0,182.0,24.0
2023-10-31 15:00:00,1800.0,202.0,1079.0,355.0,1.0,214.0,25.0
2023-10-31 16:00:00,1745.0,204.0,1080.0,752.0,1.0,248.0,26.0
2023-10-31 17:00:00,1807.0,204.0,1081.0,830.0,1.0,311.0,25.0
2023-10-31 18:00:00,1597.0,205.0,1080.0,635.0,1.0,337.0,25.0
2023-10-31 19:00:00,1574.0,202.0,1079.0,239.0,0.0,333.0,24.0
2023-10-31 20:00:00,1543.0,202.0,1079.0,63.0,0.0,250.0,24.0
2023-10-31 21:00:00,1537.0,200.0,1080.0,60.0,0.0,245.0,24.0
2023-10-31 22:00:00,1614.0,190.0,1080.0,33.0,0.0,385.0,24.0
2023-10-31 23:00:00,1602.0,194.0,1080.0,33.0,0.0,413.0,24.0
