Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41616,2023-10-01 00:00:00,263.96,1266.0,184.0,1979.0,38.0,0.0,411.0,25.0
41617,2023-10-01 01:00:00,263.92,1265.0,187.0,1979.0,38.0,0.0,411.0,25.0
41618,2023-10-01 02:00:00,264.71,1266.0,189.0,1979.0,37.0,0.0,403.0,25.0
41619,2023-10-01 03:00:00,271.13,1318.0,188.0,1979.0,39.0,4.0,398.0,25.0
41620,2023-10-01 04:00:00,267.98,1322.0,191.0,1978.0,91.0,65.0,342.0,24.0
41621,2023-10-01 05:00:00,247.8,1326.0,191.0,1977.0,164.0,382.0,288.0,24.0
41622,2023-10-01 06:00:00,233.75,1370.0,188.0,1977.0,131.0,799.0,263.0,24.0
41623,2023-10-01 07:00:00,215.43,1373.0,183.0,1977.0,78.0,1208.0,315.0,24.0
41624,2023-10-01 08:00:00,201.64,1337.0,177.0,1978.0,38.0,1466.0,343.0,25.0
41625,2023-10-01 09:00:00,194.89,1297.0,176.0,1978.0,37.0,1541.0,338.0,25.0
41626,2023-10-01 10:00:00,198.21,1294.0,177.0,1977.0,37.0,1391.0,392.0,24.0
41627,2023-10-01 11:00:00,203.29,1271.0,176.0,1977.0,37.0,1206.0,381.0,24.0
41628,2023-10-01 12:00:00,214.37,1275.0,176.0,1978.0,37.0,963.0,370.0,25.0
41629,2023-10-01 13:00:00,222.53,1273.0,177.0,1977.0,38.0,821.0,331.0,25.0
41630,2023-10-01 14:00:00,260.33,1370.0,179.0,1976.0,39.0,401.0,264.0,25.0
41631,2023-10-01 15:00:00,289.97,1431.0,190.0,1977.0,94.0,81.0,196.0,24.0
41632,2023-10-01 16:00:00,270.63,1395.0,192.0,1977.0,370.0,0.0,222.0,24.0
41633,2023-10-01 17:00:00,278.54,1633.0,193.0,1978.0,628.0,0.0,256.0,24.0
41634,2023-10-01 18:00:00,282.01,1536.0,191.0,1978.0,398.0,0.0,263.0,24.0
41635,2023-10-01 19:00:00,280.46,1392.0,191.0,1977.0,177.0,0.0,262.0,25.0
41636,2023-10-01 20:00:00,267.22,1258.0,190.0,1977.0,112.0,0.0,280.0,24.0
41637,2023-10-01 21:00:00,257.8,1204.0,185.0,1980.0,60.0,0.0,361.0,25.0
41638,2023-10-01 22:00:00,270.32,1301.0,188.0,1979.0,36.0,0.0,387.0,24.0
41639,2023-10-01 23:00:00,266.77,1261.0,185.0,1978.0,36.0,0.0,365.0,24.0
