UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-08-14 00:00:00,800.0,156.0,1973.0,85.0,0.0,272.0,16.0
2023-08-14 01:00:00,789.0,158.0,1973.0,85.0,0.0,312.0,16.0
2023-08-14 02:00:00,788.0,160.0,1972.0,85.0,0.0,321.0,16.0
2023-08-14 03:00:00,835.0,160.0,1972.0,101.0,15.0,354.0,16.0
2023-08-14 04:00:00,854.0,164.0,1974.0,184.0,236.0,307.0,16.0
2023-08-14 05:00:00,841.0,162.0,1974.0,270.0,736.0,280.0,16.0
2023-08-14 06:00:00,826.0,160.0,1973.0,287.0,1222.0,394.0,15.0
2023-08-14 07:00:00,795.0,161.0,1973.0,254.0,1527.0,418.0,16.0
2023-08-14 08:00:00,796.0,157.0,1974.0,199.0,1663.0,438.0,15.0
2023-08-14 09:00:00,799.0,160.0,1973.0,127.0,1691.0,462.0,15.0
2023-08-14 10:00:00,843.0,157.0,1974.0,78.0,1649.0,462.0,15.0
2023-08-14 11:00:00,857.0,155.0,1971.0,67.0,1634.0,454.0,15.0
2023-08-14 12:00:00,809.0,153.0,1972.0,78.0,1496.0,465.0,15.0
2023-08-14 13:00:00,992.0,157.0,1972.0,107.0,1176.0,461.0,15.0
2023-08-14 14:00:00,926.0,161.0,1973.0,236.0,847.0,462.0,15.0
2023-08-14 15:00:00,925.0,170.0,1972.0,558.0,394.0,460.0,15.0
2023-08-14 16:00:00,999.0,169.0,1972.0,894.0,92.0,378.0,15.0
2023-08-14 17:00:00,1031.0,172.0,1972.0,1061.0,3.0,321.0,15.0
2023-08-14 18:00:00,979.0,171.0,1973.0,1093.0,0.0,344.0,15.0
2023-08-14 19:00:00,974.0,174.0,1973.0,704.0,0.0,277.0,15.0
2023-08-14 20:00:00,909.0,175.0,1972.0,377.0,0.0,289.0,16.0
2023-08-14 21:00:00,916.0,171.0,1971.0,267.0,0.0,327.0,16.0
2023-08-14 22:00:00,845.0,167.0,1971.0,131.0,0.0,444.0,16.0
2023-08-14 23:00:00,833.0,164.0,1973.0,82.0,0.0,392.0,16.0
