UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-04 00:00:00,1774.0,321.0,2123.0,134.0,0.0,358.0,19.0
2023-12-04 01:00:00,1772.0,322.0,2123.0,132.0,0.0,304.0,20.0
2023-12-04 02:00:00,1794.0,323.0,2122.0,133.0,0.0,262.0,19.0
2023-12-04 03:00:00,1898.0,323.0,2122.0,136.0,0.0,172.0,19.0
2023-12-04 04:00:00,2002.0,324.0,2122.0,168.0,0.0,130.0,19.0
2023-12-04 05:00:00,2142.0,333.0,2123.0,254.0,3.0,134.0,20.0
2023-12-04 06:00:00,2491.0,333.0,2122.0,365.0,111.0,172.0,19.0
2023-12-04 07:00:00,2429.0,332.0,2122.0,380.0,465.0,169.0,18.0
2023-12-04 08:00:00,2374.0,331.0,2123.0,272.0,755.0,157.0,19.0
2023-12-04 09:00:00,2088.0,331.0,2123.0,210.0,885.0,174.0,21.0
2023-12-04 10:00:00,2131.0,329.0,2124.0,200.0,993.0,170.0,20.0
2023-12-04 11:00:00,2019.0,326.0,2123.0,161.0,925.0,95.0,20.0
2023-12-04 12:00:00,2231.0,325.0,2121.0,166.0,747.0,86.0,20.0
2023-12-04 13:00:00,2289.0,327.0,2123.0,201.0,398.0,71.0,20.0
2023-12-04 14:00:00,2373.0,327.0,2124.0,394.0,58.0,70.0,22.0
2023-12-04 15:00:00,2400.0,329.0,2125.0,794.0,0.0,57.0,22.0
2023-12-04 16:00:00,2416.0,335.0,2124.0,1073.0,0.0,52.0,23.0
2023-12-04 17:00:00,2401.0,327.0,2123.0,1108.0,0.0,54.0,20.0
2023-12-04 18:00:00,2375.0,326.0,2122.0,750.0,0.0,48.0,19.0
2023-12-04 19:00:00,2137.0,330.0,2124.0,290.0,0.0,34.0,19.0
2023-12-04 20:00:00,2190.0,336.0,2123.0,204.0,0.0,22.0,20.0
2023-12-04 21:00:00,2082.0,330.0,2122.0,145.0,0.0,19.0,20.0
2023-12-04 22:00:00,1955.0,327.0,2122.0,133.0,0.0,24.0,20.0
2023-12-04 23:00:00,1921.0,327.0,2123.0,130.0,0.0,44.0,19.0
