Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38832,2023-06-07 00:00:00,185.34,675.0,127.0,2043.0,667.0,0.0,37.0,25.0
38833,2023-06-07 01:00:00,186.5,675.0,138.0,2042.0,679.0,0.0,22.0,24.0
38834,2023-06-07 02:00:00,194.72,713.0,147.0,2042.0,663.0,3.0,18.0,23.0
38835,2023-06-07 03:00:00,193.36,710.0,153.0,2041.0,613.0,85.0,25.0,23.0
38836,2023-06-07 04:00:00,185.8,760.0,153.0,2043.0,795.0,305.0,17.0,25.0
38837,2023-06-07 05:00:00,177.9,817.0,150.0,2043.0,863.0,733.0,22.0,27.0
38838,2023-06-07 06:00:00,162.63,766.0,145.0,2051.0,827.0,1052.0,35.0,24.0
38839,2023-06-07 07:00:00,152.33,676.0,144.0,2060.0,530.0,1287.0,48.0,26.0
38840,2023-06-07 08:00:00,151.05,675.0,140.0,2069.0,418.0,1441.0,53.0,26.0
38841,2023-06-07 09:00:00,150.57,685.0,140.0,2080.0,409.0,1525.0,50.0,24.0
38842,2023-06-07 10:00:00,167.55,836.0,140.0,2084.0,479.0,1571.0,42.0,23.0
38843,2023-06-07 11:00:00,159.66,779.0,139.0,2085.0,571.0,1491.0,38.0,23.0
38844,2023-06-07 12:00:00,152.36,710.0,139.0,2085.0,661.0,1307.0,35.0,23.0
38845,2023-06-07 13:00:00,155.42,713.0,139.0,2084.0,724.0,1111.0,37.0,23.0
38846,2023-06-07 14:00:00,168.64,766.0,141.0,2082.0,771.0,827.0,37.0,24.0
38847,2023-06-07 15:00:00,166.55,715.0,145.0,2082.0,913.0,467.0,45.0,25.0
38848,2023-06-07 16:00:00,169.82,701.0,147.0,2081.0,1015.0,160.0,50.0,25.0
38849,2023-06-07 17:00:00,153.88,618.0,149.0,2081.0,1238.0,22.0,37.0,26.0
38850,2023-06-07 18:00:00,143.14,564.0,150.0,2082.0,1314.0,0.0,50.0,28.0
38851,2023-06-07 19:00:00,153.67,565.0,149.0,2084.0,961.0,0.0,61.0,26.0
38852,2023-06-07 20:00:00,155.04,540.0,152.0,2083.0,806.0,0.0,58.0,26.0
38853,2023-06-07 21:00:00,157.68,525.0,152.0,2082.0,682.0,0.0,38.0,25.0
38854,2023-06-07 22:00:00,181.01,645.0,154.0,2082.0,663.0,0.0,29.0,24.0
38855,2023-06-07 23:00:00,180.5,640.0,153.0,2083.0,653.0,0.0,27.0,23.0
