Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43392,2023-12-14 00:00:00,346.88,1766.0,347.0,2121.0,84.0,0.0,433.0,20.0
43393,2023-12-14 01:00:00,348.42,1764.0,346.0,2120.0,82.0,0.0,411.0,20.0
43394,2023-12-14 02:00:00,348.97,1766.0,346.0,2121.0,82.0,0.0,405.0,20.0
43395,2023-12-14 03:00:00,350.68,1769.0,352.0,2121.0,87.0,0.0,383.0,20.0
43396,2023-12-14 04:00:00,356.5,1829.0,341.0,2122.0,117.0,0.0,350.0,19.0
43397,2023-12-14 05:00:00,364.12,2017.0,344.0,2122.0,223.0,1.0,388.0,18.0
43398,2023-12-14 06:00:00,338.82,1863.0,342.0,2120.0,251.0,70.0,469.0,18.0
43399,2023-12-14 07:00:00,337.82,1961.0,342.0,2122.0,253.0,239.0,474.0,18.0
43400,2023-12-14 08:00:00,315.36,1809.0,342.0,2122.0,280.0,400.0,452.0,19.0
43401,2023-12-14 09:00:00,313.33,1774.0,338.0,2122.0,150.0,574.0,397.0,20.0
43402,2023-12-14 10:00:00,320.8,1827.0,336.0,2123.0,141.0,614.0,324.0,19.0
43403,2023-12-14 11:00:00,337.64,1855.0,335.0,2121.0,104.0,461.0,262.0,19.0
43404,2023-12-14 12:00:00,350.23,1823.0,335.0,2122.0,92.0,273.0,206.0,19.0
43405,2023-12-14 13:00:00,362.54,1818.0,339.0,2122.0,113.0,145.0,125.0,21.0
43406,2023-12-14 14:00:00,367.93,1860.0,348.0,2122.0,238.0,18.0,105.0,21.0
43407,2023-12-14 15:00:00,370.79,2002.0,352.0,2121.0,298.0,0.0,206.0,20.0
43408,2023-12-14 16:00:00,345.94,1812.0,351.0,2121.0,394.0,0.0,215.0,21.0
43409,2023-12-14 17:00:00,340.52,1776.0,354.0,2121.0,399.0,0.0,240.0,21.0
43410,2023-12-14 18:00:00,351.36,1807.0,354.0,2121.0,262.0,0.0,258.0,21.0
43411,2023-12-14 19:00:00,350.79,1789.0,354.0,2122.0,168.0,0.0,331.0,20.0
43412,2023-12-14 20:00:00,362.26,1829.0,354.0,2122.0,115.0,0.0,278.0,20.0
43413,2023-12-14 21:00:00,365.29,1780.0,353.0,2122.0,104.0,0.0,185.0,20.0
43414,2023-12-14 22:00:00,362.23,1731.0,348.0,2122.0,96.0,0.0,166.0,22.0
43415,2023-12-14 23:00:00,357.51,1657.0,349.0,2122.0,95.0,0.0,130.0,21.0
