Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35280,2024-07-17 00:00:00,3.1,2023-01-10 00:00:00,62.59,0.0,1474.0,0.0,8591.0,0.0,11236.0,1344.0,0.0,88.0
35281,2024-07-17 00:00:00,3.1,2023-01-10 01:00:00,64.04,0.0,1532.0,0.0,8881.0,0.0,10860.0,1344.0,0.0,88.0
35282,2024-07-17 00:00:00,3.1,2023-01-10 02:00:00,62.76,0.0,1512.0,0.0,8764.0,0.0,11344.0,1344.0,0.0,88.0
35283,2024-07-17 00:00:00,3.1,2023-01-10 03:00:00,60.44,0.0,1479.0,0.0,8683.0,0.0,12200.0,1344.0,0.0,88.0
35284,2024-07-17 00:00:00,3.1,2023-01-10 04:00:00,63.6,0.0,1703.0,0.0,9049.0,0.0,12308.0,1344.0,0.0,88.0
35285,2024-07-17 00:00:00,3.1,2023-01-10 05:00:00,90.8,0.0,3486.0,0.0,9512.0,0.0,12492.0,1344.0,0.0,88.0
35286,2024-07-17 00:00:00,3.1,2023-01-10 06:00:00,93.22,0.0,3884.0,0.0,10755.0,12.0,12568.0,1344.0,0.0,88.0
35287,2024-07-17 00:00:00,3.1,2023-01-10 07:00:00,100.97,0.0,4616.0,0.0,11422.0,84.0,12648.0,1344.0,0.0,88.0
35288,2024-07-17 00:00:00,3.1,2023-01-10 08:00:00,111.47,0.0,5414.0,0.0,11096.0,168.0,12728.0,1344.0,0.0,88.0
35289,2024-07-17 00:00:00,3.1,2023-01-10 09:00:00,112.97,0.0,5587.0,0.0,11274.0,296.0,12672.0,1344.0,0.0,88.0
35290,2024-07-17 00:00:00,3.1,2023-01-10 10:00:00,115.87,0.0,5691.0,0.0,10641.0,404.0,12660.0,1344.0,0.0,88.0
35291,2024-07-17 00:00:00,3.1,2023-01-10 11:00:00,116.92,0.0,5767.0,0.0,10466.0,444.0,12748.0,1344.0,0.0,88.0
35292,2024-07-17 00:00:00,3.1,2023-01-10 12:00:00,118.53,0.0,5810.0,0.0,10274.0,432.0,12612.0,1344.0,0.0,88.0
35293,2024-07-17 00:00:00,3.1,2023-01-10 13:00:00,118.92,0.0,5718.0,0.0,10071.0,332.0,12432.0,1344.0,0.0,88.0
35294,2024-07-17 00:00:00,3.1,2023-01-10 14:00:00,117.64,0.0,5617.0,0.0,10264.0,196.0,12364.0,1344.0,0.0,88.0
35295,2024-07-17 00:00:00,3.1,2023-01-10 15:00:00,118.39,0.0,5542.0,0.0,10211.0,40.0,12048.0,1344.0,0.0,88.0
35296,2024-07-17 00:00:00,3.1,2023-01-10 16:00:00,117.85,0.0,5520.0,0.0,10437.0,0.0,11948.0,1344.0,0.0,88.0
35297,2024-07-17 00:00:00,3.1,2023-01-10 17:00:00,118.27,0.0,5480.0,0.0,10309.0,0.0,11808.0,1344.0,0.0,88.0
35298,2024-07-17 00:00:00,3.1,2023-01-10 18:00:00,119.62,0.0,5356.0,0.0,10628.0,0.0,10744.0,1344.0,0.0,88.0
35299,2024-07-17 00:00:00,3.1,2023-01-10 19:00:00,115.57,0.0,4930.0,0.0,11219.0,0.0,9792.0,1344.0,0.0,88.0
35300,2024-07-17 00:00:00,3.1,2023-01-10 20:00:00,104.59,0.0,4058.0,0.0,10140.0,0.0,10340.0,1344.0,0.0,88.0
35301,2024-07-17 00:00:00,3.1,2023-01-10 21:00:00,96.07,0.0,3389.0,0.0,9447.0,0.0,10456.0,1360.0,0.0,88.0
35302,2024-07-17 00:00:00,3.1,2023-01-10 22:00:00,85.26,0.0,2466.0,0.0,8830.0,0.0,9536.0,1360.0,0.0,88.0
35303,2024-07-17 00:00:00,3.1,2023-01-10 23:00:00,81.96,0.0,2294.0,0.0,8780.0,0.0,9624.0,1360.0,0.0,88.0
