Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,198.69,0.0,8453.0,0.0,14421.0,0.0,112.0,1072.0,0.0,88.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,193.96,0.0,8094.0,0.0,14329.0,0.0,240.0,1072.0,0.0,88.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,193.73,0.0,8107.0,0.0,14152.0,0.0,456.0,1072.0,0.0,88.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,186.65,0.0,8006.0,0.0,14365.0,0.0,1052.0,1096.0,0.0,88.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,181.29,0.0,8601.0,0.0,14762.0,0.0,2540.0,1100.0,0.0,88.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,182.66,0.0,9764.0,0.0,15366.0,0.0,3852.0,1116.0,0.0,88.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,183.59,0.0,10653.0,0.0,16245.0,76.0,4396.0,1124.0,0.0,88.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,171.67,0.0,10711.0,0.0,17338.0,412.0,5664.0,1136.0,0.0,88.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,165.41,0.0,10526.0,0.0,17134.0,1008.0,6428.0,1132.0,0.0,88.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,163.18,0.0,10483.0,0.0,17056.0,1700.0,6404.0,1136.0,0.0,88.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,162.31,0.0,10411.0,0.0,16193.0,2160.0,6892.0,1136.0,0.0,88.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,162.76,0.0,10444.0,0.0,15676.0,2184.0,7304.0,1128.0,0.0,88.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,163.37,0.0,10496.0,0.0,15563.0,1772.0,7688.0,1120.0,0.0,88.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,163.64,0.0,10565.0,0.0,16252.0,1108.0,7648.0,1104.0,0.0,88.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,166.09,0.0,10650.0,0.0,16564.0,456.0,7464.0,1092.0,0.0,88.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,167.34,0.0,10740.0,0.0,17164.0,16.0,7156.0,1100.0,0.0,88.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,167.24,0.0,10673.0,0.0,17816.0,0.0,6452.0,1088.0,0.0,88.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,167.27,0.0,10654.0,0.0,17526.0,0.0,6672.0,1088.0,0.0,88.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,169.63,0.0,10669.0,0.0,17118.0,0.0,6540.0,1088.0,0.0,88.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,172.91,0.0,10500.0,0.0,16258.0,0.0,6280.0,1088.0,0.0,88.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,169.27,0.0,9405.0,0.0,14734.0,0.0,6248.0,1088.0,0.0,88.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,156.49,0.0,7865.0,0.0,14171.0,0.0,6004.0,1092.0,0.0,88.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,147.9,0.0,6963.0,0.0,13838.0,0.0,5884.0,1088.0,0.0,88.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,125.98,0.0,5298.0,0.0,13784.0,0.0,5884.0,992.0,0.0,88.0
