Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36936,2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,169.22,0.0,4549.0,0.0,10872.0,0.0,136.0,1552.0,0.0,88.0
36937,2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,162.24,0.0,4164.0,0.0,10717.0,0.0,240.0,1560.0,0.0,88.0
36938,2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,166.08,0.0,4533.0,0.0,10838.0,0.0,488.0,1568.0,0.0,88.0
36939,2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,163.97,0.0,4601.0,0.0,10929.0,0.0,784.0,1552.0,0.0,88.0
36940,2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,178.21,0.0,5830.0,0.0,11540.0,0.0,988.0,1568.0,0.0,88.0
36941,2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,177.81,0.0,6896.0,0.0,13576.0,88.0,1084.0,1568.0,0.0,88.0
36942,2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,175.04,0.0,7326.0,0.0,14254.0,180.0,1612.0,1584.0,0.0,88.0
36943,2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,175.92,0.0,7568.0,0.0,14478.0,412.0,1548.0,1584.0,0.0,88.0
36944,2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,179.07,0.0,7800.0,0.0,14312.0,736.0,1396.0,1604.0,0.0,88.0
36945,2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,181.97,0.0,7850.0,0.0,13505.0,1084.0,1520.0,1624.0,0.0,88.0
36946,2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,174.11,0.0,7307.0,0.0,13309.0,1372.0,1660.0,1632.0,0.0,88.0
36947,2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,179.14,0.0,7252.0,0.0,12405.0,1508.0,1528.0,1640.0,0.0,88.0
36948,2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,171.49,0.0,6766.0,0.0,12554.0,1484.0,1608.0,1636.0,0.0,88.0
36949,2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,167.36,0.0,6665.0,0.0,12743.0,1348.0,1968.0,1632.0,0.0,88.0
36950,2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,171.69,0.0,6766.0,0.0,12326.0,1044.0,2132.0,1632.0,0.0,88.0
36951,2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,181.56,0.0,7202.0,0.0,12059.0,616.0,2120.0,1624.0,0.0,88.0
36952,2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,161.6,0.0,7136.0,0.0,14146.0,236.0,3500.0,1612.0,0.0,88.0
36953,2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,150.61,0.0,7247.0,0.0,14733.0,16.0,5500.0,1600.0,0.0,88.0
36954,2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,149.09,0.0,7162.0,0.0,14408.0,0.0,5908.0,1584.0,0.0,88.0
36955,2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,154.4,0.0,7317.0,0.0,14074.0,0.0,5496.0,1584.0,0.0,88.0
36956,2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,154.04,0.0,7335.0,0.0,13874.0,0.0,5792.0,1584.0,0.0,88.0
36957,2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,140.4,0.0,6083.0,0.0,12991.0,0.0,6224.0,1580.0,0.0,88.0
36958,2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,137.73,0.0,5550.0,0.0,11810.0,0.0,6372.0,1584.0,0.0,88.0
36959,2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,140.54,0.0,5331.0,0.0,11668.0,0.0,5348.0,1568.0,0.0,88.0
