Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,28.25,0.0,0.0,0.0,9157.0,0.0,13104.0,1020.0,0.0,88.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,28.79,0.0,0.0,0.0,9026.0,0.0,12428.0,1020.0,0.0,88.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,30.37,0.0,91.0,0.0,9278.0,0.0,12544.0,1008.0,0.0,88.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,39.79,0.0,509.0,0.0,9261.0,0.0,11556.0,1008.0,0.0,88.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,62.96,0.0,1635.0,0.0,11067.0,0.0,9460.0,1008.0,0.0,88.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,75.5,0.0,2084.0,0.0,12248.0,228.0,6772.0,1008.0,0.0,88.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,86.68,0.0,2543.0,0.0,11358.0,812.0,6328.0,1012.0,0.0,88.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,87.82,0.0,2712.0,0.0,11432.0,1940.0,6232.0,1032.0,0.0,88.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,89.68,0.0,2722.0,0.0,10841.0,3036.0,5648.0,1060.0,0.0,88.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,84.64,0.0,2160.0,0.0,10578.0,3864.0,3968.0,1080.0,0.0,88.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,80.47,0.0,1716.0,0.0,9426.0,4488.0,3288.0,1088.0,0.0,88.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,83.57,0.0,1627.0,0.0,9596.0,4724.0,1668.0,1088.0,0.0,88.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,79.74,0.0,1406.0,0.0,9847.0,4360.0,1376.0,1088.0,0.0,88.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,87.39,0.0,1759.0,0.0,10164.0,3508.0,1596.0,1072.0,0.0,88.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,111.21,0.0,2768.0,0.0,10625.0,2324.0,1468.0,1072.0,0.0,88.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,134.55,0.0,3636.0,0.0,11148.0,1040.0,956.0,1064.0,0.0,88.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,144.77,0.0,4462.0,0.0,13029.0,160.0,656.0,1032.0,0.0,88.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,143.09,0.0,4394.0,0.0,13437.0,0.0,460.0,1008.0,0.0,88.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,154.84,0.0,4684.0,0.0,12483.0,0.0,416.0,1000.0,0.0,88.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,164.92,0.0,4690.0,0.0,11400.0,0.0,200.0,1008.0,0.0,88.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,175.76,0.0,4689.0,0.0,10295.0,0.0,72.0,1008.0,0.0,88.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,184.26,0.0,4767.0,0.0,9600.0,0.0,60.0,1008.0,0.0,88.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,142.83,0.0,2790.0,0.0,9242.0,0.0,60.0,1016.0,0.0,88.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,125.91,0.0,2101.0,0.0,8995.0,0.0,32.0,1008.0,0.0,88.0
