Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41136,2024-07-17 00:00:00,3.1,2023-09-11 00:00:00,44.3,0.0,50.0,0.0,13796.0,0.0,552.0,1176.0,0.0,88.0
41137,2024-07-17 00:00:00,3.1,2023-09-11 01:00:00,58.05,0.0,486.0,0.0,12848.0,0.0,632.0,1168.0,0.0,88.0
41138,2024-07-17 00:00:00,3.1,2023-09-11 02:00:00,79.55,0.0,1236.0,0.0,12501.0,0.0,560.0,1136.0,0.0,88.0
41139,2024-07-17 00:00:00,3.1,2023-09-11 03:00:00,93.93,0.0,1913.0,0.0,13310.0,0.0,420.0,1136.0,0.0,88.0
41140,2024-07-17 00:00:00,3.1,2023-09-11 04:00:00,87.43,0.0,2101.0,0.0,16083.0,84.0,496.0,1136.0,0.0,88.0
41141,2024-07-17 00:00:00,3.1,2023-09-11 05:00:00,83.88,0.0,2116.0,0.0,17010.0,476.0,568.0,1128.0,0.0,88.0
41142,2024-07-17 00:00:00,3.1,2023-09-11 06:00:00,88.53,0.0,2460.0,0.0,17277.0,1432.0,292.0,1120.0,0.0,88.0
41143,2024-07-17 00:00:00,3.1,2023-09-11 07:00:00,107.35,0.0,3682.0,0.0,16890.0,2920.0,104.0,1132.0,0.0,88.0
41144,2024-07-17 00:00:00,3.1,2023-09-11 08:00:00,108.76,0.0,3850.0,0.0,16191.0,4300.0,112.0,1136.0,0.0,88.0
41145,2024-07-17 00:00:00,3.1,2023-09-11 09:00:00,104.22,0.0,3448.0,0.0,14939.0,5252.0,184.0,1144.0,0.0,88.0
41146,2024-07-17 00:00:00,3.1,2023-09-11 10:00:00,102.15,0.0,3310.0,0.0,14253.0,5896.0,360.0,1152.0,0.0,88.0
41147,2024-07-17 00:00:00,3.1,2023-09-11 11:00:00,101.4,0.0,3237.0,0.0,14025.0,6032.0,364.0,1152.0,0.0,88.0
41148,2024-07-17 00:00:00,3.1,2023-09-11 12:00:00,100.98,0.0,3116.0,0.0,13799.0,5656.0,368.0,1140.0,0.0,88.0
41149,2024-07-17 00:00:00,3.1,2023-09-11 13:00:00,103.79,0.0,3098.0,0.0,13533.0,4808.0,344.0,1152.0,0.0,88.0
41150,2024-07-17 00:00:00,3.1,2023-09-11 14:00:00,108.99,0.0,3401.0,0.0,14432.0,3492.0,380.0,1152.0,0.0,88.0
41151,2024-07-17 00:00:00,3.1,2023-09-11 15:00:00,107.54,0.0,3438.0,0.0,16150.0,1956.0,380.0,1152.0,0.0,88.0
41152,2024-07-17 00:00:00,3.1,2023-09-11 16:00:00,107.59,0.0,3420.0,0.0,16888.0,716.0,440.0,1136.0,0.0,88.0
41153,2024-07-17 00:00:00,3.1,2023-09-11 17:00:00,106.46,0.0,3473.0,0.0,17429.0,80.0,864.0,1136.0,0.0,88.0
41154,2024-07-17 00:00:00,3.1,2023-09-11 18:00:00,105.8,0.0,3509.0,0.0,17426.0,0.0,1224.0,1136.0,0.0,88.0
41155,2024-07-17 00:00:00,3.1,2023-09-11 19:00:00,107.04,0.0,3495.0,0.0,16906.0,0.0,1316.0,1136.0,0.0,88.0
41156,2024-07-17 00:00:00,3.1,2023-09-11 20:00:00,109.44,0.0,3409.0,0.0,16030.0,0.0,1204.0,1152.0,0.0,88.0
41157,2024-07-17 00:00:00,3.1,2023-09-11 21:00:00,107.54,0.0,3133.0,0.0,15459.0,0.0,1036.0,1152.0,0.0,88.0
41158,2024-07-17 00:00:00,3.1,2023-09-11 22:00:00,120.38,0.0,3191.0,0.0,13610.0,0.0,508.0,1248.0,0.0,88.0
41159,2024-07-17 00:00:00,3.1,2023-09-11 23:00:00,123.35,0.0,3191.0,0.0,13347.0,0.0,248.0,1248.0,0.0,88.0
