Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36696,2024-07-17 00:00:00,3.1,2023-03-10 00:00:00,118.12,0.0,3086.0,0.0,8928.0,0.0,4768.0,1360.0,0.0,88.0
36697,2024-07-17 00:00:00,3.1,2023-03-10 01:00:00,111.24,0.0,2841.0,0.0,8470.0,0.0,5492.0,1360.0,0.0,88.0
36698,2024-07-17 00:00:00,3.1,2023-03-10 02:00:00,117.58,0.0,2974.0,0.0,8705.0,0.0,4648.0,1344.0,0.0,88.0
36699,2024-07-17 00:00:00,3.1,2023-03-10 03:00:00,121.39,0.0,3350.0,0.0,8998.0,0.0,5032.0,1344.0,0.0,88.0
36700,2024-07-17 00:00:00,3.1,2023-03-10 04:00:00,126.19,0.0,4100.0,0.0,9368.0,0.0,6288.0,1344.0,0.0,88.0
36701,2024-07-17 00:00:00,3.1,2023-03-10 05:00:00,135.49,0.0,5185.0,0.0,11026.0,48.0,6276.0,1344.0,0.0,88.0
36702,2024-07-17 00:00:00,3.1,2023-03-10 06:00:00,137.4,0.0,5744.0,0.0,13638.0,200.0,5016.0,1340.0,0.0,88.0
36703,2024-07-17 00:00:00,3.1,2023-03-10 07:00:00,146.62,0.0,6063.0,0.0,14250.0,552.0,3232.0,1332.0,0.0,88.0
36704,2024-07-17 00:00:00,3.1,2023-03-10 08:00:00,154.44,0.0,6260.0,0.0,13387.0,1008.0,2736.0,1328.0,0.0,88.0
36705,2024-07-17 00:00:00,3.1,2023-03-10 09:00:00,158.67,0.0,6485.0,0.0,12136.0,1432.0,3348.0,1336.0,0.0,88.0
36706,2024-07-17 00:00:00,3.1,2023-03-10 10:00:00,162.83,0.0,6445.0,0.0,11483.0,1672.0,2996.0,1344.0,0.0,88.0
36707,2024-07-17 00:00:00,3.1,2023-03-10 11:00:00,170.15,0.0,6362.0,0.0,11109.0,1708.0,2040.0,1344.0,0.0,88.0
36708,2024-07-17 00:00:00,3.1,2023-03-10 12:00:00,157.94,0.0,6070.0,0.0,10996.0,1600.0,3448.0,1344.0,0.0,88.0
36709,2024-07-17 00:00:00,3.1,2023-03-10 13:00:00,152.45,0.0,5767.0,0.0,10294.0,1384.0,4440.0,1344.0,0.0,88.0
36710,2024-07-17 00:00:00,3.1,2023-03-10 14:00:00,167.38,0.0,6007.0,0.0,10574.0,992.0,2760.0,1344.0,0.0,88.0
36711,2024-07-17 00:00:00,3.1,2023-03-10 15:00:00,171.61,0.0,6106.0,0.0,11313.0,504.0,2088.0,1344.0,0.0,88.0
36712,2024-07-17 00:00:00,3.1,2023-03-10 16:00:00,174.76,0.0,6191.0,0.0,12500.0,148.0,1028.0,1344.0,0.0,88.0
36713,2024-07-17 00:00:00,3.1,2023-03-10 17:00:00,145.15,0.0,5972.0,0.0,13626.0,0.0,4260.0,1344.0,0.0,88.0
36714,2024-07-17 00:00:00,3.1,2023-03-10 18:00:00,146.31,0.0,6072.0,0.0,12894.0,0.0,4960.0,1344.0,0.0,88.0
36715,2024-07-17 00:00:00,3.1,2023-03-10 19:00:00,132.12,0.0,5888.0,0.0,12192.0,0.0,8012.0,1344.0,0.0,88.0
36716,2024-07-17 00:00:00,3.1,2023-03-10 20:00:00,109.21,0.0,4940.0,0.0,10596.0,0.0,12144.0,1344.0,0.0,88.0
36717,2024-07-17 00:00:00,3.1,2023-03-10 21:00:00,111.67,0.0,5246.0,0.0,11400.0,0.0,11880.0,1344.0,0.0,88.0
36718,2024-07-17 00:00:00,3.1,2023-03-10 22:00:00,73.65,0.0,2432.0,0.0,10413.0,0.0,12144.0,1344.0,0.0,88.0
36719,2024-07-17 00:00:00,3.1,2023-03-10 23:00:00,45.82,0.0,719.0,0.0,9503.0,0.0,12744.0,1488.0,0.0,88.0
