Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36576,2024-07-17 00:00:00,3.1,2023-03-05 00:00:00,73.2,0.0,4062.0,0.0,8401.0,0.0,7152.0,1520.0,0.0,88.0
36577,2024-07-17 00:00:00,3.1,2023-03-05 01:00:00,75.55,0.0,4123.0,0.0,8199.0,0.0,6932.0,1520.0,0.0,88.0
36578,2024-07-17 00:00:00,3.1,2023-03-05 02:00:00,77.47,0.0,4273.0,0.0,8067.0,0.0,7112.0,1520.0,0.0,88.0
36579,2024-07-17 00:00:00,3.1,2023-03-05 03:00:00,70.22,0.0,3810.0,0.0,7742.0,0.0,7636.0,1520.0,0.0,88.0
36580,2024-07-17 00:00:00,3.1,2023-03-05 04:00:00,66.18,0.0,3483.0,0.0,7821.0,0.0,7324.0,1520.0,0.0,88.0
36581,2024-07-17 00:00:00,3.1,2023-03-05 05:00:00,70.09,0.0,3636.0,0.0,7957.0,36.0,6680.0,1520.0,0.0,88.0
36582,2024-07-17 00:00:00,3.1,2023-03-05 06:00:00,79.11,0.0,4244.0,0.0,8574.0,172.0,5892.0,1520.0,0.0,88.0
36583,2024-07-17 00:00:00,3.1,2023-03-05 07:00:00,90.24,0.0,4925.0,0.0,8741.0,544.0,4936.0,1520.0,0.0,88.0
36584,2024-07-17 00:00:00,3.1,2023-03-05 08:00:00,91.63,0.0,5402.0,0.0,8931.0,1064.0,5360.0,1520.0,0.0,88.0
36585,2024-07-17 00:00:00,3.1,2023-03-05 09:00:00,86.58,0.0,5487.0,0.0,8781.0,1496.0,6660.0,1520.0,0.0,88.0
36586,2024-07-17 00:00:00,3.1,2023-03-05 10:00:00,80.81,0.0,5343.0,0.0,9435.0,1768.0,6936.0,1520.0,0.0,88.0
36587,2024-07-17 00:00:00,3.1,2023-03-05 11:00:00,75.95,0.0,4819.0,0.0,9231.0,1888.0,6596.0,1520.0,0.0,88.0
36588,2024-07-17 00:00:00,3.1,2023-03-05 12:00:00,76.35,0.0,4750.0,0.0,8620.0,1844.0,6844.0,1536.0,0.0,88.0
36589,2024-07-17 00:00:00,3.1,2023-03-05 13:00:00,78.77,0.0,4600.0,0.0,8914.0,1580.0,5532.0,1536.0,0.0,88.0
36590,2024-07-17 00:00:00,3.1,2023-03-05 14:00:00,89.08,0.0,5108.0,0.0,9228.0,1100.0,4732.0,1528.0,0.0,88.0
36591,2024-07-17 00:00:00,3.1,2023-03-05 15:00:00,102.28,0.0,5680.0,0.0,9811.0,552.0,3392.0,1520.0,0.0,88.0
36592,2024-07-17 00:00:00,3.1,2023-03-05 16:00:00,109.38,0.0,6094.0,0.0,10811.0,132.0,2432.0,1520.0,0.0,88.0
36593,2024-07-17 00:00:00,3.1,2023-03-05 17:00:00,97.19,0.0,5615.0,0.0,12410.0,0.0,2264.0,1520.0,0.0,88.0
36594,2024-07-17 00:00:00,3.1,2023-03-05 18:00:00,103.16,0.0,5659.0,0.0,11432.0,0.0,2088.0,1520.0,0.0,88.0
36595,2024-07-17 00:00:00,3.1,2023-03-05 19:00:00,108.26,0.0,6176.0,0.0,11860.0,0.0,1932.0,1520.0,0.0,88.0
36596,2024-07-17 00:00:00,3.1,2023-03-05 20:00:00,121.41,0.0,7129.0,0.0,11726.0,0.0,1680.0,1520.0,0.0,88.0
36597,2024-07-17 00:00:00,3.1,2023-03-05 21:00:00,129.7,0.0,7230.0,0.0,10330.0,0.0,1848.0,1520.0,0.0,88.0
36598,2024-07-17 00:00:00,3.1,2023-03-05 22:00:00,139.78,0.0,7232.0,0.0,8877.0,0.0,1776.0,1532.0,0.0,88.0
36599,2024-07-17 00:00:00,3.1,2023-03-05 23:00:00,137.57,0.0,6572.0,0.0,8296.0,0.0,1552.0,1536.0,0.0,88.0
