UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-22 00:00:00,0.0,6301.0,0.0,11549.0,0.0,4152.0,1472.0,0.0,88.0
2023-02-22 01:00:00,0.0,6325.0,0.0,11549.0,0.0,3336.0,1476.0,0.0,88.0
2023-02-22 02:00:00,0.0,6320.0,0.0,11336.0,0.0,2980.0,1488.0,0.0,88.0
2023-02-22 03:00:00,0.0,6203.0,0.0,11415.0,0.0,2652.0,1488.0,0.0,88.0
2023-02-22 04:00:00,0.0,6718.0,0.0,11538.0,0.0,2040.0,1488.0,0.0,88.0
2023-02-22 05:00:00,0.0,7005.0,0.0,13909.0,0.0,940.0,1472.0,0.0,88.0
2023-02-22 06:00:00,0.0,7322.0,0.0,16019.0,136.0,172.0,1472.0,0.0,88.0
2023-02-22 07:00:00,0.0,7458.0,0.0,16667.0,396.0,20.0,1472.0,0.0,88.0
2023-02-22 08:00:00,0.0,7744.0,0.0,16282.0,844.0,20.0,1472.0,0.0,88.0
2023-02-22 09:00:00,0.0,8275.0,0.0,14243.0,1316.0,16.0,1484.0,0.0,88.0
2023-02-22 10:00:00,0.0,8253.0,0.0,14133.0,1676.0,24.0,1504.0,0.0,88.0
2023-02-22 11:00:00,0.0,8097.0,0.0,13856.0,1820.0,44.0,1520.0,0.0,88.0
2023-02-22 12:00:00,0.0,7656.0,0.0,13685.0,1704.0,76.0,1520.0,0.0,88.0
2023-02-22 13:00:00,0.0,7862.0,0.0,13511.0,1384.0,188.0,1520.0,0.0,88.0
2023-02-22 14:00:00,0.0,7662.0,0.0,13939.0,908.0,376.0,1520.0,0.0,88.0
2023-02-22 15:00:00,0.0,7519.0,0.0,15132.0,408.0,824.0,1504.0,0.0,88.0
2023-02-22 16:00:00,0.0,7371.0,0.0,15283.0,72.0,1460.0,1484.0,0.0,88.0
2023-02-22 17:00:00,0.0,7342.0,0.0,16498.0,0.0,2088.0,1472.0,0.0,88.0
2023-02-22 18:00:00,0.0,7287.0,0.0,16510.0,0.0,2204.0,1460.0,0.0,88.0
2023-02-22 19:00:00,0.0,7095.0,0.0,14358.0,0.0,2444.0,1456.0,0.0,88.0
2023-02-22 20:00:00,0.0,6981.0,0.0,13137.0,0.0,2596.0,1460.0,0.0,88.0
2023-02-22 21:00:00,0.0,6946.0,0.0,13029.0,0.0,2596.0,1472.0,0.0,88.0
2023-02-22 22:00:00,0.0,6936.0,0.0,12304.0,0.0,2504.0,1472.0,0.0,88.0
2023-02-22 23:00:00,0.0,6372.0,0.0,11668.0,0.0,2440.0,1440.0,0.0,88.0
