Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42936,2024-07-17 00:00:00,3.1,2023-11-25 00:00:00,64.31,0.0,2284.0,0.0,17712.0,0.0,8928.0,976.0,0.0,88.0
42937,2024-07-17 00:00:00,3.1,2023-11-25 01:00:00,65.28,0.0,2201.0,0.0,17585.0,0.0,7816.0,968.0,0.0,88.0
42938,2024-07-17 00:00:00,3.1,2023-11-25 02:00:00,71.83,0.0,2309.0,0.0,17692.0,0.0,5376.0,964.0,0.0,88.0
42939,2024-07-17 00:00:00,3.1,2023-11-25 03:00:00,77.02,0.0,2340.0,0.0,17280.0,0.0,3852.0,976.0,0.0,88.0
42940,2024-07-17 00:00:00,3.1,2023-11-25 04:00:00,76.46,0.0,2389.0,0.0,17092.0,0.0,4524.0,976.0,0.0,88.0
42941,2024-07-17 00:00:00,3.1,2023-11-25 05:00:00,75.24,0.0,2674.0,0.0,17047.0,0.0,6876.0,976.0,0.0,88.0
42942,2024-07-17 00:00:00,3.1,2023-11-25 06:00:00,73.28,0.0,3278.0,0.0,17160.0,160.0,11632.0,980.0,0.0,88.0
42943,2024-07-17 00:00:00,3.1,2023-11-25 07:00:00,71.64,0.0,3495.0,0.0,17644.0,512.0,13528.0,992.0,0.0,88.0
42944,2024-07-17 00:00:00,3.1,2023-11-25 08:00:00,71.59,0.0,3597.0,0.0,18671.0,1200.0,13120.0,980.0,0.0,88.0
42945,2024-07-17 00:00:00,3.1,2023-11-25 09:00:00,73.0,0.0,3575.0,0.0,18082.0,1860.0,12316.0,992.0,0.0,88.0
42946,2024-07-17 00:00:00,3.1,2023-11-25 10:00:00,72.53,0.0,3414.0,0.0,17612.0,2268.0,11712.0,1000.0,0.0,88.0
42947,2024-07-17 00:00:00,3.1,2023-11-25 11:00:00,71.79,0.0,3265.0,0.0,17029.0,2340.0,11576.0,1008.0,0.0,88.0
42948,2024-07-17 00:00:00,3.1,2023-11-25 12:00:00,75.45,0.0,3469.0,0.0,17301.0,1984.0,10836.0,1008.0,0.0,88.0
42949,2024-07-17 00:00:00,3.1,2023-11-25 13:00:00,84.63,0.0,4080.0,0.0,17909.0,1336.0,9720.0,1008.0,0.0,88.0
42950,2024-07-17 00:00:00,3.1,2023-11-25 14:00:00,95.59,0.0,4789.0,0.0,18232.0,588.0,8776.0,1008.0,0.0,88.0
42951,2024-07-17 00:00:00,3.1,2023-11-25 15:00:00,108.9,0.0,5763.0,0.0,18782.0,60.0,7884.0,1008.0,0.0,88.0
42952,2024-07-17 00:00:00,3.1,2023-11-25 16:00:00,112.92,0.0,5876.0,0.0,19265.0,0.0,6596.0,1008.0,0.0,88.0
42953,2024-07-17 00:00:00,3.1,2023-11-25 17:00:00,114.25,0.0,5855.0,0.0,19514.0,0.0,5888.0,1016.0,0.0,88.0
42954,2024-07-17 00:00:00,3.1,2023-11-25 18:00:00,121.1,0.0,5925.0,0.0,19456.0,0.0,4168.0,1024.0,0.0,88.0
42955,2024-07-17 00:00:00,3.1,2023-11-25 19:00:00,129.34,0.0,5949.0,0.0,19791.0,0.0,1808.0,1024.0,0.0,88.0
42956,2024-07-17 00:00:00,3.1,2023-11-25 20:00:00,132.08,0.0,5914.0,0.0,19357.0,0.0,1444.0,1024.0,0.0,88.0
42957,2024-07-17 00:00:00,3.1,2023-11-25 21:00:00,129.61,0.0,5534.0,0.0,18397.0,0.0,1724.0,1024.0,0.0,88.0
42958,2024-07-17 00:00:00,3.1,2023-11-25 22:00:00,81.2,0.0,2440.0,0.0,17887.0,0.0,2556.0,1012.0,0.0,88.0
42959,2024-07-17 00:00:00,3.1,2023-11-25 23:00:00,61.37,0.0,1332.0,0.0,15630.0,0.0,4336.0,1040.0,0.0,88.0
