Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37848,2023-04-27 00:00:00,2024-07-17 00:00:00,3.1,114.49,505.0,858.0,205.0,64.0
37849,2023-04-27 01:00:00,2024-07-17 00:00:00,3.1,117.1,507.0,867.0,162.0,66.0
37850,2023-04-27 02:00:00,2024-07-17 00:00:00,3.1,111.74,498.0,998.0,101.0,52.0
37851,2023-04-27 03:00:00,2024-07-17 00:00:00,3.1,109.9,488.0,1036.0,90.0,29.0
37852,2023-04-27 04:00:00,2024-07-17 00:00:00,3.1,80.33,320.0,1049.0,90.0,15.0
37853,2023-04-27 05:00:00,2024-07-17 00:00:00,3.1,88.33,323.0,966.0,58.0,6.0
37854,2023-04-27 06:00:00,2024-07-17 00:00:00,3.1,136.27,467.0,794.0,2.0,5.0
37855,2023-04-27 07:00:00,2024-07-17 00:00:00,3.1,179.59,498.0,528.0,0.0,0.0
37856,2023-04-27 08:00:00,2024-07-17 00:00:00,3.1,147.06,498.0,755.0,0.0,0.0
37857,2023-04-27 09:00:00,2024-07-17 00:00:00,3.1,146.58,496.0,755.0,0.0,1.0
37858,2023-04-27 10:00:00,2024-07-17 00:00:00,3.1,150.98,497.0,716.0,0.0,5.0
37859,2023-04-27 11:00:00,2024-07-17 00:00:00,3.1,150.92,496.0,712.0,0.0,8.0
37860,2023-04-27 12:00:00,2024-07-17 00:00:00,3.1,148.9,497.0,733.0,0.0,5.0
37861,2023-04-27 13:00:00,2024-07-17 00:00:00,3.1,147.37,517.0,765.0,0.0,16.0
37862,2023-04-27 14:00:00,2024-07-17 00:00:00,3.1,135.05,515.0,847.0,32.0,17.0
37863,2023-04-27 15:00:00,2024-07-17 00:00:00,3.1,153.96,486.0,620.0,54.0,8.0
37864,2023-04-27 16:00:00,2024-07-17 00:00:00,3.1,155.4,483.0,485.0,143.0,39.0
37865,2023-04-27 17:00:00,2024-07-17 00:00:00,3.1,152.04,482.0,453.0,197.0,41.0
37866,2023-04-27 18:00:00,2024-07-17 00:00:00,3.1,173.83,490.0,376.0,127.0,50.0
37867,2023-04-27 19:00:00,2024-07-17 00:00:00,3.1,170.64,493.0,410.0,125.0,41.0
37868,2023-04-27 20:00:00,2024-07-17 00:00:00,3.1,154.37,514.0,509.0,188.0,21.0
37869,2023-04-27 21:00:00,2024-07-17 00:00:00,3.1,136.05,492.0,631.0,203.0,12.0
37870,2023-04-27 22:00:00,2024-07-17 00:00:00,3.1,129.79,476.0,672.0,199.0,10.0
37871,2023-04-27 23:00:00,2024-07-17 00:00:00,3.1,135.52,493.0,639.0,203.0,11.0
