Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35424,2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,215.56,345.0,173.0,43.0,265.0
35425,2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,202.95,419.0,389.0,40.0,231.0
35426,2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,162.46,421.0,671.0,40.0,266.0
35427,2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,156.42,420.0,732.0,39.0,267.0
35428,2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,155.57,407.0,748.0,1.0,260.0
35429,2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,179.51,393.0,582.0,0.0,187.0
35430,2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,234.14,381.0,277.0,0.0,176.0
35431,2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,252.46,367.0,222.0,0.0,151.0
35432,2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,282.72,366.0,142.0,0.0,144.0
35433,2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,241.87,364.0,174.0,0.0,227.0
35434,2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,218.53,364.0,173.0,0.0,314.0
35435,2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,210.16,364.0,192.0,0.0,332.0
35436,2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,200.06,364.0,244.0,0.0,331.0
35437,2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,196.02,364.0,265.0,0.0,332.0
35438,2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,181.02,365.0,362.0,0.0,329.0
35439,2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,154.0,390.0,645.0,0.0,330.0
35440,2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,174.59,406.0,493.0,0.0,329.0
35441,2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,203.86,410.0,262.0,40.0,331.0
35442,2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,214.3,410.0,200.0,43.0,333.0
35443,2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,222.08,411.0,161.0,46.0,332.0
35444,2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,219.3,410.0,166.0,54.0,332.0
35445,2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,221.1,404.0,151.0,53.0,331.0
35446,2023-01-16 22:00:00,2024-07-17 00:00:00,3.1,210.23,389.0,190.0,43.0,333.0
35447,2023-01-16 23:00:00,2024-07-17 00:00:00,3.1,210.78,382.0,176.0,45.0,332.0
