Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43344,2023-12-12 00:00:00,2024-07-17 00:00:00,3.1,258.57,666.0,241.0,46.0,0.0
43345,2023-12-12 01:00:00,2024-07-17 00:00:00,3.1,224.16,727.0,442.0,31.0,0.0
43346,2023-12-12 02:00:00,2024-07-17 00:00:00,3.1,168.16,744.0,863.0,30.0,0.0
43347,2023-12-12 03:00:00,2024-07-17 00:00:00,3.1,182.84,721.0,707.0,31.0,0.0
43348,2023-12-12 04:00:00,2024-07-17 00:00:00,3.1,175.57,726.0,715.0,89.0,0.0
43349,2023-12-12 05:00:00,2024-07-17 00:00:00,3.1,197.59,730.0,607.0,30.0,0.0
43350,2023-12-12 06:00:00,2024-07-17 00:00:00,3.1,251.05,726.0,304.0,40.0,0.0
43351,2023-12-12 07:00:00,2024-07-17 00:00:00,3.1,326.17,707.0,95.0,0.0,0.0
43352,2023-12-12 08:00:00,2024-07-17 00:00:00,3.1,299.34,682.0,160.0,1.0,0.0
43353,2023-12-12 09:00:00,2024-07-17 00:00:00,3.1,309.54,686.0,134.0,0.0,0.0
43354,2023-12-12 10:00:00,2024-07-17 00:00:00,3.1,311.14,666.0,126.0,0.0,0.0
43355,2023-12-12 11:00:00,2024-07-17 00:00:00,3.1,308.56,673.0,134.0,0.0,0.0
43356,2023-12-12 12:00:00,2024-07-17 00:00:00,3.1,308.63,689.0,137.0,0.0,0.0
43357,2023-12-12 13:00:00,2024-07-17 00:00:00,3.1,295.6,735.0,185.0,0.0,0.0
43358,2023-12-12 14:00:00,2024-07-17 00:00:00,3.1,284.25,769.0,231.0,1.0,0.0
43359,2023-12-12 15:00:00,2024-07-17 00:00:00,3.1,213.7,767.0,540.0,18.0,3.0
43360,2023-12-12 16:00:00,2024-07-17 00:00:00,3.1,262.11,707.0,253.0,33.0,5.0
43361,2023-12-12 17:00:00,2024-07-17 00:00:00,3.1,287.33,636.0,129.0,46.0,8.0
43362,2023-12-12 18:00:00,2024-07-17 00:00:00,3.1,299.52,476.0,89.0,14.0,9.0
43363,2023-12-12 19:00:00,2024-07-17 00:00:00,3.1,244.36,459.0,133.0,91.0,12.0
43364,2023-12-12 20:00:00,2024-07-17 00:00:00,3.1,278.89,401.0,102.0,18.0,11.0
43365,2023-12-12 21:00:00,2024-07-17 00:00:00,3.1,277.31,374.0,97.0,17.0,11.0
43366,2023-12-12 22:00:00,2024-07-17 00:00:00,3.1,282.29,457.0,61.0,60.0,21.0
43367,2023-12-12 23:00:00,2024-07-17 00:00:00,3.1,272.94,554.0,94.0,81.0,22.0
