Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41256,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,238.98,808.0,218.0,178.0,47.0
41257,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,194.36,820.0,568.0,132.0,41.0
41258,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,169.22,804.0,830.0,92.0,32.0
41259,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,175.84,816.0,776.0,90.0,35.0
41260,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,184.04,768.0,654.0,84.0,38.0
41261,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,224.59,746.0,406.0,28.0,49.0
41262,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,230.3,694.0,386.0,0.0,35.0
41263,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,264.66,701.0,253.0,0.0,26.0
41264,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,281.09,686.0,181.0,0.0,36.0
41265,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,270.67,654.0,213.0,0.0,27.0
41266,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,279.22,609.0,182.0,0.0,16.0
41267,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,284.94,603.0,163.0,0.0,17.0
41268,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,287.09,606.0,143.0,0.0,32.0
41269,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,291.52,624.0,128.0,0.0,40.0
41270,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,254.32,609.0,202.0,13.0,62.0
41271,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,239.64,568.0,163.0,67.0,79.0
41272,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,228.27,575.0,130.0,143.0,84.0
41273,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,210.28,524.0,204.0,102.0,92.0
41274,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,220.54,543.0,169.0,113.0,86.0
41275,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,219.69,551.0,175.0,127.0,75.0
41276,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,213.87,589.0,175.0,182.0,73.0
41277,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,227.13,593.0,174.0,136.0,63.0
41278,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,216.62,596.0,186.0,188.0,48.0
41279,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,210.2,613.0,251.0,188.0,27.0
