Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36840,2023-03-16 00:00:00,2024-07-17 00:00:00,3.1,77.06,166.0,390.0,26.0,215.0
36841,2023-03-16 01:00:00,2024-07-17 00:00:00,3.1,69.1,175.0,582.0,16.0,164.0
36842,2023-03-16 02:00:00,2024-07-17 00:00:00,3.1,53.21,174.0,915.0,14.0,107.0
36843,2023-03-16 03:00:00,2024-07-17 00:00:00,3.1,58.05,179.0,907.0,2.0,53.0
36844,2023-03-16 04:00:00,2024-07-17 00:00:00,3.1,57.79,179.0,887.0,0.0,80.0
36845,2023-03-16 05:00:00,2024-07-17 00:00:00,3.1,57.4,175.0,948.0,0.0,5.0
36846,2023-03-16 06:00:00,2024-07-17 00:00:00,3.1,62.52,171.0,840.0,0.0,1.0
36847,2023-03-16 07:00:00,2024-07-17 00:00:00,3.1,79.29,174.0,638.0,0.0,0.0
36848,2023-03-16 08:00:00,2024-07-17 00:00:00,3.1,96.24,161.0,458.0,0.0,0.0
36849,2023-03-16 09:00:00,2024-07-17 00:00:00,3.1,99.43,165.0,449.0,0.0,0.0
36850,2023-03-16 10:00:00,2024-07-17 00:00:00,3.1,106.39,180.0,446.0,0.0,0.0
36851,2023-03-16 11:00:00,2024-07-17 00:00:00,3.1,104.06,180.0,460.0,0.0,0.0
36852,2023-03-16 12:00:00,2024-07-17 00:00:00,3.1,97.94,180.0,500.0,0.0,0.0
36853,2023-03-16 13:00:00,2024-07-17 00:00:00,3.1,60.99,179.0,639.0,0.0,268.0
36854,2023-03-16 14:00:00,2024-07-17 00:00:00,3.1,46.83,173.0,913.0,0.0,281.0
36855,2023-03-16 15:00:00,2024-07-17 00:00:00,3.1,47.09,175.0,864.0,48.0,288.0
36856,2023-03-16 16:00:00,2024-07-17 00:00:00,3.1,66.93,159.0,365.0,79.0,276.0
36857,2023-03-16 17:00:00,2024-07-17 00:00:00,3.1,48.89,139.0,424.0,197.0,292.0
36858,2023-03-16 18:00:00,2024-07-17 00:00:00,3.1,47.55,128.0,390.0,200.0,278.0
36859,2023-03-16 19:00:00,2024-07-17 00:00:00,3.1,53.94,135.0,344.0,200.0,247.0
36860,2023-03-16 20:00:00,2024-07-17 00:00:00,3.1,133.05,178.0,317.0,0.0,0.0
36861,2023-03-16 21:00:00,2024-07-17 00:00:00,3.1,87.74,143.0,262.0,86.0,112.0
36862,2023-03-16 22:00:00,2024-07-17 00:00:00,3.1,86.98,130.0,272.0,82.0,69.0
36863,2023-03-16 23:00:00,2024-07-17 00:00:00,3.1,79.29,114.0,284.0,84.0,50.0
