Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37320,2023-04-05 00:00:00,2024-07-17 00:00:00,3.1,174.33,425.0,292.0,108.0,77.0
37321,2023-04-05 01:00:00,2024-07-17 00:00:00,3.1,153.26,449.0,477.0,82.0,76.0
37322,2023-04-05 02:00:00,2024-07-17 00:00:00,3.1,111.4,473.0,940.0,94.0,64.0
37323,2023-04-05 03:00:00,2024-07-17 00:00:00,3.1,102.1,468.0,1126.0,90.0,12.0
37324,2023-04-05 04:00:00,2024-07-17 00:00:00,3.1,106.48,476.0,1088.0,90.0,0.0
37325,2023-04-05 05:00:00,2024-07-17 00:00:00,3.1,119.8,498.0,982.0,58.0,0.0
37326,2023-04-05 06:00:00,2024-07-17 00:00:00,3.1,128.64,501.0,938.0,2.0,0.0
37327,2023-04-05 07:00:00,2024-07-17 00:00:00,3.1,164.19,501.0,628.0,0.0,0.0
37328,2023-04-05 08:00:00,2024-07-17 00:00:00,3.1,207.77,479.0,374.0,0.0,0.0
37329,2023-04-05 09:00:00,2024-07-17 00:00:00,3.1,205.33,500.0,398.0,0.0,3.0
37330,2023-04-05 10:00:00,2024-07-17 00:00:00,3.1,183.3,486.0,462.0,0.0,33.0
37331,2023-04-05 11:00:00,2024-07-17 00:00:00,3.1,163.07,476.0,561.0,0.0,43.0
37332,2023-04-05 12:00:00,2024-07-17 00:00:00,3.1,153.93,483.0,611.0,0.0,67.0
37333,2023-04-05 13:00:00,2024-07-17 00:00:00,3.1,125.24,481.0,863.0,0.0,77.0
37334,2023-04-05 14:00:00,2024-07-17 00:00:00,3.1,117.46,487.0,1014.0,9.0,24.0
37335,2023-04-05 15:00:00,2024-07-17 00:00:00,3.1,121.73,480.0,821.0,131.0,27.0
37336,2023-04-05 16:00:00,2024-07-17 00:00:00,3.1,160.96,472.0,370.0,183.0,60.0
37337,2023-04-05 17:00:00,2024-07-17 00:00:00,3.1,166.98,468.0,275.0,207.0,87.0
37338,2023-04-05 18:00:00,2024-07-17 00:00:00,3.1,178.05,461.0,228.0,179.0,90.0
37339,2023-04-05 19:00:00,2024-07-17 00:00:00,3.1,193.1,465.0,208.0,153.0,65.0
37340,2023-04-05 20:00:00,2024-07-17 00:00:00,3.1,187.4,469.0,181.0,198.0,78.0
37341,2023-04-05 21:00:00,2024-07-17 00:00:00,3.1,205.56,480.0,169.0,129.0,86.0
37342,2023-04-05 22:00:00,2024-07-17 00:00:00,3.1,199.46,469.0,185.0,128.0,88.0
37343,2023-04-05 23:00:00,2024-07-17 00:00:00,3.1,180.76,469.0,206.0,193.0,92.0
