Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35832,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,223.31,357.0,238.0,81.0,157.0
35833,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,258.33,523.0,356.0,61.0,100.0
35834,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,251.0,625.0,519.0,60.0,80.0
35835,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,249.0,637.0,572.0,47.0,64.0
35836,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,232.31,638.0,650.0,45.0,93.0
35837,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,239.25,637.0,571.0,45.0,123.0
35838,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,248.35,636.0,533.0,44.0,106.0
35839,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,254.18,588.0,480.0,1.0,115.0
35840,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,287.79,546.0,322.0,0.0,92.0
35841,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,305.6,428.0,229.0,0.0,49.0
35842,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,307.9,425.0,213.0,0.0,57.0
35843,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,295.63,428.0,213.0,0.0,89.0
35844,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,300.56,449.0,228.0,0.0,76.0
35845,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,284.86,456.0,254.0,3.0,97.0
35846,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,224.31,472.0,546.0,5.0,71.0
35847,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,200.59,478.0,696.0,9.0,74.0
35848,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,213.13,462.0,508.0,92.0,81.0
35849,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,224.76,342.0,206.0,183.0,77.0
35850,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,481.14,26715.0,245.0,201.0,79.0
35851,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,217.62,320.0,204.0,172.0,87.0
35852,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,232.97,329.0,155.0,163.0,97.0
35853,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,279.83,332.0,74.0,86.0,114.0
35854,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,282.09,336.0,68.0,88.0,116.0
35855,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,275.37,336.0,107.0,93.0,90.0
