Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
38808,2023-06-06 00:00:00,2024-07-17 00:00:00,3.1,145.73,707.0,756.0,126.0,206.0
38809,2023-06-06 01:00:00,2024-07-17 00:00:00,3.1,146.1,708.0,728.0,90.0,267.0
38810,2023-06-06 02:00:00,2024-07-17 00:00:00,3.1,118.76,710.0,1131.0,83.0,288.0
38811,2023-06-06 03:00:00,2024-07-17 00:00:00,3.1,115.25,746.0,1276.0,91.0,282.0
38812,2023-06-06 04:00:00,2024-07-17 00:00:00,3.1,111.74,697.0,1238.0,90.0,283.0
38813,2023-06-06 05:00:00,2024-07-17 00:00:00,3.1,115.3,679.0,1159.0,88.0,253.0
38814,2023-06-06 06:00:00,2024-07-17 00:00:00,3.1,143.42,695.0,819.0,3.0,276.0
38815,2023-06-06 07:00:00,2024-07-17 00:00:00,3.1,145.44,658.0,823.0,0.0,193.0
38816,2023-06-06 08:00:00,2024-07-17 00:00:00,3.1,181.1,673.0,533.0,0.0,169.0
38817,2023-06-06 09:00:00,2024-07-17 00:00:00,3.1,163.83,654.0,570.0,0.0,253.0
38818,2023-06-06 10:00:00,2024-07-17 00:00:00,3.1,182.67,628.0,400.0,2.0,242.0
38819,2023-06-06 11:00:00,2024-07-17 00:00:00,3.1,168.87,445.0,351.0,0.0,179.0
38820,2023-06-06 12:00:00,2024-07-17 00:00:00,3.1,157.96,444.0,456.0,0.0,140.0
38821,2023-06-06 13:00:00,2024-07-17 00:00:00,3.1,134.46,443.0,633.0,1.0,142.0
38822,2023-06-06 14:00:00,2024-07-17 00:00:00,3.1,121.84,434.0,704.0,70.0,110.0
38823,2023-06-06 15:00:00,2024-07-17 00:00:00,3.1,140.33,432.0,483.0,147.0,77.0
38824,2023-06-06 16:00:00,2024-07-17 00:00:00,3.1,158.42,447.0,406.0,111.0,80.0
38825,2023-06-06 17:00:00,2024-07-17 00:00:00,3.1,164.16,520.0,431.0,127.0,94.0
38826,2023-06-06 18:00:00,2024-07-17 00:00:00,3.1,187.79,674.0,429.0,128.0,97.0
38827,2023-06-06 19:00:00,2024-07-17 00:00:00,3.1,176.3,679.0,460.0,161.0,125.0
38828,2023-06-06 20:00:00,2024-07-17 00:00:00,3.1,167.33,696.0,475.0,203.0,165.0
38829,2023-06-06 21:00:00,2024-07-17 00:00:00,3.1,160.87,680.0,504.0,190.0,190.0
38830,2023-06-06 22:00:00,2024-07-17 00:00:00,3.1,155.64,697.0,602.0,185.0,173.0
38831,2023-06-06 23:00:00,2024-07-17 00:00:00,3.1,155.0,695.0,605.0,205.0,154.0
