Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43416,2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,285.48,635.0,92.0,48.0,48.0
43417,2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,207.53,746.0,548.0,0.0,36.0
43418,2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,189.37,758.0,696.0,0.0,27.0
43419,2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,210.17,764.0,559.0,0.0,22.0
43420,2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,222.12,766.0,491.0,0.0,19.0
43421,2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,215.19,702.0,490.0,0.0,15.0
43422,2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,233.67,725.0,338.0,69.0,16.0
43423,2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,267.2,720.0,226.0,11.0,40.0
43424,2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,292.88,714.0,156.0,1.0,31.0
43425,2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,286.49,717.0,178.0,0.0,31.0
43426,2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,287.82,690.0,164.0,0.0,33.0
43427,2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,286.79,710.0,161.0,0.0,45.0
43428,2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,281.92,701.0,161.0,0.0,58.0
43429,2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,270.68,714.0,207.0,0.0,55.0
43430,2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,243.02,777.0,265.0,77.0,64.0
43431,2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,238.73,782.0,289.0,86.0,55.0
43432,2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,261.16,775.0,173.0,98.0,52.0
43433,2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,262.19,715.0,164.0,60.0,70.0
43434,2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,273.01,653.0,137.0,21.0,74.0
43435,2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,278.23,667.0,120.0,19.0,81.0
43436,2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,264.22,612.0,122.0,19.0,104.0
43437,2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,230.99,560.0,122.0,71.0,144.0
43438,2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,232.43,468.0,129.0,41.0,107.0
43439,2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,232.77,575.0,126.0,105.0,108.0
