Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37104,2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,155.03,331.0,342.0,89.0,28.0
37105,2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,164.49,389.0,369.0,76.0,41.0
37106,2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,126.58,416.0,696.0,65.0,39.0
37107,2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,94.85,403.0,1024.0,89.0,56.0
37108,2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,91.93,405.0,1038.0,85.0,102.0
37109,2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,87.88,399.0,1001.0,4.0,276.0
37110,2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,110.94,400.0,696.0,0.0,238.0
37111,2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,195.23,544.0,215.0,0.0,272.0
37112,2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,179.37,573.0,392.0,0.0,217.0
37113,2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,182.29,571.0,427.0,0.0,161.0
37114,2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,175.05,572.0,484.0,0.0,153.0
37115,2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,172.75,578.0,467.0,0.0,193.0
37116,2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,164.22,581.0,510.0,0.0,218.0
37117,2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,140.47,593.0,831.0,5.0,133.0
37118,2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,126.75,594.0,971.0,72.0,97.0
37119,2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,135.5,579.0,830.0,82.0,90.0
37120,2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,138.1,508.0,514.0,168.0,171.0
37121,2023-03-27 17:00:00,2024-07-17 00:00:00,3.1,142.01,479.0,373.0,206.0,190.0
37122,2023-03-27 18:00:00,2024-07-17 00:00:00,3.1,164.1,522.0,275.0,211.0,169.0
37123,2023-03-27 19:00:00,2024-07-17 00:00:00,3.1,173.08,508.0,200.0,211.0,167.0
37124,2023-03-27 20:00:00,2024-07-17 00:00:00,3.1,173.76,510.0,218.0,168.0,190.0
37125,2023-03-27 21:00:00,2024-07-17 00:00:00,3.1,176.41,503.0,243.0,93.0,216.0
37126,2023-03-27 22:00:00,2024-07-17 00:00:00,3.1,176.53,500.0,269.0,88.0,191.0
37127,2023-03-27 23:00:00,2024-07-17 00:00:00,3.1,181.43,533.0,289.0,108.0,157.0
