Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,232.06,848.0,815.0,69.0,164.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,205.05,846.0,1077.0,60.0,188.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,188.86,846.0,1295.0,47.0,194.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,200.53,826.0,1054.0,90.0,206.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,180.21,810.0,1314.0,40.0,238.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,208.01,793.0,932.0,20.0,248.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,213.88,816.0,956.0,1.0,215.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,242.94,812.0,712.0,1.0,192.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,288.73,772.0,375.0,0.0,202.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,290.11,606.0,279.0,0.0,168.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,302.24,602.0,289.0,0.0,112.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,297.82,590.0,280.0,0.0,128.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,287.61,590.0,283.0,0.0,162.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,247.18,602.0,471.0,1.0,173.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,226.6,532.0,472.0,48.0,166.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,284.93,524.0,211.0,62.0,137.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,316.26,547.0,185.0,43.0,96.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,308.09,573.0,205.0,89.0,76.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,291.64,530.0,210.0,88.0,97.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,246.94,608.0,355.0,195.0,124.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,234.07,651.0,461.0,172.0,167.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,242.12,822.0,563.0,175.0,201.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,240.56,873.0,663.0,141.0,203.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,248.55,887.0,628.0,126.0,200.0
