Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39720,2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,196.08,823.0,504.0,174.0,52.0
39721,2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,167.92,826.0,775.0,155.0,64.0
39722,2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,157.04,851.0,922.0,148.0,84.0
39723,2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,151.17,896.0,1126.0,91.0,80.0
39724,2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,150.21,896.0,1157.0,84.0,70.0
39725,2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,194.67,886.0,783.0,2.0,13.0
39726,2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,211.68,857.0,629.0,0.0,12.0
39727,2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,203.24,752.0,609.0,1.0,7.0
39728,2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,194.13,585.0,519.0,0.0,11.0
39729,2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,190.33,500.0,442.0,0.0,30.0
39730,2023-07-14 10:00:00,2024-07-17 00:00:00,3.1,181.61,455.0,415.0,0.0,57.0
39731,2023-07-14 11:00:00,2024-07-17 00:00:00,3.1,207.81,492.0,327.0,0.0,57.0
39732,2023-07-14 12:00:00,2024-07-17 00:00:00,3.1,214.72,484.0,315.0,0.0,35.0
39733,2023-07-14 13:00:00,2024-07-17 00:00:00,3.1,232.47,524.0,292.0,1.0,17.0
39734,2023-07-14 14:00:00,2024-07-17 00:00:00,3.1,187.77,440.0,373.0,48.0,6.0
39735,2023-07-14 15:00:00,2024-07-17 00:00:00,3.1,244.28,478.0,167.0,75.0,4.0
39736,2023-07-14 16:00:00,2024-07-17 00:00:00,3.1,222.74,481.0,224.0,92.0,2.0
39737,2023-07-14 17:00:00,2024-07-17 00:00:00,3.1,203.69,485.0,282.0,110.0,4.0
39738,2023-07-14 18:00:00,2024-07-17 00:00:00,3.1,213.29,588.0,255.0,172.0,5.0
39739,2023-07-14 19:00:00,2024-07-17 00:00:00,3.1,232.22,750.0,254.0,181.0,10.0
39740,2023-07-14 20:00:00,2024-07-17 00:00:00,3.1,235.61,803.0,261.0,183.0,14.0
39741,2023-07-14 21:00:00,2024-07-17 00:00:00,3.1,215.81,802.0,371.0,181.0,21.0
39742,2023-07-14 22:00:00,2024-07-17 00:00:00,3.1,205.56,805.0,451.0,178.0,15.0
39743,2023-07-14 23:00:00,2024-07-17 00:00:00,3.1,211.98,825.0,417.0,183.0,15.0
