Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,261.73,659.0,338.0,48.0,238.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,237.38,710.0,541.0,84.0,211.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,211.11,730.0,809.0,77.0,197.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,218.08,734.0,801.0,36.0,183.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,240.9,738.0,681.0,33.0,129.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,276.89,741.0,488.0,2.0,128.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,288.08,740.0,442.0,0.0,118.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,295.41,723.0,379.0,0.0,133.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,318.86,693.0,231.0,0.0,164.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,292.01,690.0,343.0,0.0,159.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,292.34,684.0,313.0,0.0,182.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,320.54,699.0,198.0,0.0,193.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,311.17,737.0,229.0,0.0,220.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,310.5,753.0,270.0,0.0,193.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,273.9,757.0,480.0,0.0,166.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,243.13,758.0,638.0,1.0,203.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,272.07,698.0,384.0,40.0,183.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,281.71,574.0,178.0,118.0,169.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,300.68,517.0,152.0,45.0,153.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,291.91,556.0,160.0,120.0,134.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,315.05,556.0,149.0,51.0,132.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,307.35,517.0,151.0,50.0,130.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,304.11,482.0,159.0,54.0,106.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,322.84,554.0,169.0,55.0,86.0
