Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,168.83,501.0,153.0,141.0,303.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,185.88,531.0,265.0,56.0,205.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,162.34,609.0,558.0,74.0,147.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,146.09,612.0,602.0,67.0,269.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,160.11,611.0,509.0,46.0,246.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,174.89,597.0,400.0,47.0,219.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,164.85,581.0,386.0,43.0,294.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,147.37,419.0,336.0,2.0,295.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,152.0,410.0,311.0,0.0,277.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,178.63,449.0,217.0,0.0,264.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,201.78,463.0,165.0,0.0,221.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,212.65,446.0,167.0,0.0,163.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,236.1,432.0,163.0,0.0,82.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,193.27,444.0,225.0,0.0,181.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,176.48,466.0,340.0,0.0,171.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,162.92,476.0,496.0,17.0,92.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,167.45,415.0,361.0,66.0,75.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,180.34,329.0,102.0,159.0,85.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,145.03,312.0,124.0,188.0,172.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,134.81,278.0,125.0,158.0,202.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,161.52,282.0,120.0,71.0,173.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,162.64,280.0,114.0,67.0,176.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,176.19,280.0,91.0,73.0,144.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,169.1,303.0,89.0,146.0,125.0
