Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,169.33,643.0,613.0,132.0,17.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,153.5,648.0,751.0,126.0,37.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,124.93,677.0,1174.0,118.0,36.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,123.91,712.0,1262.0,90.0,62.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,124.31,719.0,1200.0,90.0,131.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,127.68,715.0,1099.0,89.0,169.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,122.99,599.0,1018.0,14.0,171.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,126.41,452.0,683.0,0.0,188.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,113.67,396.0,690.0,4.0,199.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,136.06,399.0,533.0,0.0,153.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,136.48,398.0,507.0,5.0,169.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,151.36,396.0,419.0,0.0,153.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,140.82,392.0,424.0,2.0,212.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,144.24,391.0,398.0,1.0,213.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,131.89,370.0,421.0,59.0,188.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,143.67,365.0,303.0,138.0,134.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,150.79,346.0,204.0,188.0,111.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,153.76,374.0,196.0,148.0,182.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,163.44,417.0,206.0,55.0,266.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,147.24,429.0,300.0,53.0,296.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,145.59,447.0,355.0,53.0,281.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,161.11,543.0,374.0,49.0,281.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,163.2,640.0,469.0,52.0,290.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,159.21,645.0,509.0,53.0,292.0
