Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,280.3,608.0,337.0,137.0,33.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,227.51,650.0,710.0,85.0,49.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,196.31,649.0,996.0,90.0,29.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,188.99,610.0,1030.0,90.0,4.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,213.91,607.0,846.0,35.0,5.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,265.27,676.0,563.0,58.0,13.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,263.54,553.0,507.0,0.0,15.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,291.89,544.0,374.0,0.0,27.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,333.33,668.0,305.0,0.0,32.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,382.06,611.0,150.0,0.0,33.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,367.78,559.0,151.0,0.0,46.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,349.3,552.0,167.0,0.0,69.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,345.61,604.0,164.0,0.0,103.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,287.85,605.0,303.0,0.0,153.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,273.47,663.0,389.0,6.0,172.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,263.95,616.0,374.0,69.0,136.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,290.85,562.0,159.0,129.0,135.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,284.68,526.0,144.0,101.0,169.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,270.27,545.0,192.0,103.0,190.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,279.31,545.0,183.0,104.0,163.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,279.61,563.0,135.0,162.0,171.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,283.31,595.0,137.0,191.0,154.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,278.96,620.0,167.0,186.0,167.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,277.71,663.0,226.0,159.0,174.0
