Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
42192,2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,265.04,757.0,602.0,111.0,3.0
42193,2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,215.74,769.0,1026.0,83.0,0.0
42194,2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,211.4,787.0,1099.0,80.0,0.0
42195,2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,208.71,788.0,1130.0,79.0,0.0
42196,2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,260.24,788.0,727.0,34.0,8.0
42197,2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,271.99,788.0,653.0,2.0,36.0
42198,2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,272.78,788.0,627.0,0.0,58.0
42199,2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,313.47,777.0,384.0,0.0,86.0
42200,2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,299.77,755.0,347.0,0.0,166.0
42201,2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,312.08,767.0,295.0,0.0,171.0
42202,2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,293.36,763.0,340.0,0.0,207.0
42203,2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,278.95,764.0,376.0,0.0,244.0
42204,2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,266.94,768.0,426.0,0.0,265.0
42205,2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,252.9,765.0,487.0,0.0,289.0
42206,2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,240.0,752.0,544.0,1.0,307.0
42207,2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,253.14,737.0,378.0,41.0,328.0
42208,2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,265.83,660.0,155.0,116.0,333.0
42209,2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,248.86,584.0,132.0,159.0,331.0
42210,2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,270.86,601.0,119.0,78.0,326.0
42211,2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,252.69,587.0,119.0,151.0,334.0
42212,2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,264.35,591.0,138.0,71.0,334.0
42213,2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,267.19,605.0,141.0,73.0,329.0
42214,2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,249.75,596.0,168.0,134.0,326.0
42215,2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,239.89,581.0,202.0,139.0,326.0
