Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39192,2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,162.68,747.0,619.0,185.0,148.0
39193,2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,140.4,746.0,945.0,150.0,125.0
39194,2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,131.47,754.0,1145.0,114.0,109.0
39195,2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,126.84,772.0,1264.0,90.0,126.0
39196,2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,119.72,741.0,1355.0,90.0,104.0
39197,2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,122.08,714.0,1280.0,88.0,82.0
39198,2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,145.68,667.0,955.0,8.0,64.0
39199,2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,129.79,462.0,781.0,6.0,68.0
39200,2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,141.53,433.0,618.0,1.0,80.0
39201,2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,129.22,410.0,644.0,0.0,120.0
39202,2023-06-22 10:00:00,2024-07-17 00:00:00,3.1,139.27,402.0,534.0,0.0,132.0
39203,2023-06-22 11:00:00,2024-07-17 00:00:00,3.1,153.77,389.0,448.0,0.0,99.0
39204,2023-06-22 12:00:00,2024-07-17 00:00:00,3.1,150.66,362.0,472.0,0.0,55.0
39205,2023-06-22 13:00:00,2024-07-17 00:00:00,3.1,150.21,326.0,407.0,14.0,56.0
39206,2023-06-22 14:00:00,2024-07-17 00:00:00,3.1,108.44,301.0,550.0,49.0,127.0
39207,2023-06-22 15:00:00,2024-07-17 00:00:00,3.1,114.1,272.0,438.0,115.0,57.0
39208,2023-06-22 16:00:00,2024-07-17 00:00:00,3.1,103.97,256.0,354.0,175.0,126.0
39209,2023-06-22 17:00:00,2024-07-17 00:00:00,3.1,116.44,304.0,318.0,204.0,140.0
39210,2023-06-22 18:00:00,2024-07-17 00:00:00,3.1,128.0,311.0,324.0,128.0,136.0
39211,2023-06-22 19:00:00,2024-07-17 00:00:00,3.1,118.04,312.0,338.0,129.0,199.0
39212,2023-06-22 20:00:00,2024-07-17 00:00:00,3.1,126.76,432.0,455.0,122.0,252.0
39213,2023-06-22 21:00:00,2024-07-17 00:00:00,3.1,130.53,532.0,532.0,165.0,279.0
39214,2023-06-22 22:00:00,2024-07-17 00:00:00,3.1,137.2,620.0,576.0,197.0,279.0
39215,2023-06-22 23:00:00,2024-07-17 00:00:00,3.1,138.16,618.0,564.0,207.0,266.0
