Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35784,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,321.64,502.0,88.0,48.0,145.0
35785,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,328.36,632.0,190.0,3.0,137.0
35786,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,272.46,670.0,397.0,37.0,148.0
35787,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,277.07,667.0,373.0,39.0,145.0
35788,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,302.47,667.0,234.0,38.0,172.0
35789,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,315.57,650.0,173.0,39.0,172.0
35790,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,309.39,633.0,106.0,2.0,280.0
35791,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,281.98,634.0,215.0,0.0,282.0
35792,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,267.29,558.0,180.0,0.0,314.0
35793,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,226.54,441.0,231.0,0.0,322.0
35794,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,230.14,437.0,199.0,0.0,331.0
35795,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,236.36,438.0,174.0,0.0,329.0
35796,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,242.29,452.0,176.0,0.0,318.0
35797,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,245.05,482.0,190.0,0.0,325.0
35798,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,260.8,591.0,245.0,0.0,310.0
35799,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,239.57,627.0,382.0,2.0,325.0
35800,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,246.7,612.0,273.0,57.0,325.0
35801,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,239.91,562.0,190.0,136.0,319.0
35802,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,248.69,529.0,74.0,160.0,330.0
35803,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,241.53,509.0,88.0,159.0,330.0
35804,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,235.94,501.0,106.0,159.0,331.0
35805,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,245.07,496.0,103.0,105.0,332.0
35806,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,247.29,489.0,105.0,83.0,332.0
35807,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,266.13,495.0,35.0,89.0,324.0
