Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37344,2023-04-06 00:00:00,2024-07-17 00:00:00,3.1,168.18,460.0,248.0,205.0,99.0
37345,2023-04-06 01:00:00,2024-07-17 00:00:00,3.1,145.07,476.0,528.0,96.0,114.0
37346,2023-04-06 02:00:00,2024-07-17 00:00:00,3.1,108.29,492.0,992.0,93.0,104.0
37347,2023-04-06 03:00:00,2024-07-17 00:00:00,3.1,108.3,514.0,1078.0,90.0,74.0
37348,2023-04-06 04:00:00,2024-07-17 00:00:00,3.1,105.8,501.0,1107.0,87.0,57.0
37349,2023-04-06 05:00:00,2024-07-17 00:00:00,3.1,121.78,497.0,975.0,3.0,35.0
37350,2023-04-06 06:00:00,2024-07-17 00:00:00,3.1,124.8,482.0,899.0,0.0,48.0
37351,2023-04-06 07:00:00,2024-07-17 00:00:00,3.1,143.49,484.0,697.0,1.0,66.0
37352,2023-04-06 08:00:00,2024-07-17 00:00:00,3.1,155.08,495.0,607.0,0.0,79.0
37353,2023-04-06 09:00:00,2024-07-17 00:00:00,3.1,158.81,485.0,591.0,0.0,54.0
37354,2023-04-06 10:00:00,2024-07-17 00:00:00,3.1,163.39,484.0,570.0,0.0,42.0
37355,2023-04-06 11:00:00,2024-07-17 00:00:00,3.1,143.84,484.0,671.0,0.0,90.0
37356,2023-04-06 12:00:00,2024-07-17 00:00:00,3.1,138.68,485.0,700.0,0.0,109.0
37357,2023-04-06 13:00:00,2024-07-17 00:00:00,3.1,121.58,484.0,889.0,0.0,100.0
37358,2023-04-06 14:00:00,2024-07-17 00:00:00,3.1,108.1,485.0,1045.0,5.0,125.0
37359,2023-04-06 15:00:00,2024-07-17 00:00:00,3.1,114.34,483.0,803.0,149.0,128.0
37360,2023-04-06 16:00:00,2024-07-17 00:00:00,3.1,137.56,464.0,445.0,172.0,167.0
37361,2023-04-06 17:00:00,2024-07-17 00:00:00,3.1,147.35,454.0,278.0,205.0,203.0
37362,2023-04-06 18:00:00,2024-07-17 00:00:00,3.1,150.46,440.0,225.0,206.0,211.0
37363,2023-04-06 19:00:00,2024-07-17 00:00:00,3.1,149.18,429.0,222.0,206.0,207.0
37364,2023-04-06 20:00:00,2024-07-17 00:00:00,3.1,155.41,428.0,210.0,202.0,179.0
37365,2023-04-06 21:00:00,2024-07-17 00:00:00,3.1,172.59,431.0,226.0,125.0,142.0
37366,2023-04-06 22:00:00,2024-07-17 00:00:00,3.1,180.22,434.0,216.0,124.0,117.0
37367,2023-04-06 23:00:00,2024-07-17 00:00:00,3.1,166.06,434.0,246.0,195.0,92.0
