Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,211.26,551.0,305.0,58.0,51.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,173.99,664.0,700.0,9.0,39.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,161.58,683.0,842.0,0.0,39.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,171.8,618.0,684.0,0.0,29.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,192.45,620.0,557.0,0.0,15.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,199.48,620.0,498.0,0.0,32.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,222.14,613.0,370.0,0.0,38.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,230.98,653.0,342.0,0.0,51.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,265.95,662.0,91.0,84.0,84.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,289.57,630.0,110.0,1.0,64.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,299.97,634.0,104.0,0.0,44.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,289.84,640.0,122.0,0.0,55.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,290.54,702.0,126.0,0.0,66.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,283.42,694.0,173.0,0.0,39.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,253.32,749.0,303.0,0.0,42.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,231.21,753.0,417.0,0.0,35.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,241.3,750.0,312.0,35.0,53.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,279.24,643.0,103.0,80.0,26.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,267.45,592.0,124.0,94.0,9.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,279.02,595.0,95.0,94.0,5.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,281.77,594.0,88.0,93.0,5.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,272.25,557.0,104.0,96.0,0.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,267.22,559.0,117.0,98.0,0.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,274.7,565.0,122.0,74.0,0.0
