Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,325.23,561.3766174354295,201.6068635440703,59.58360006096632,47.96608593408698
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,272.76,628.7922058118098,487.2022878480234,33.52786668698877,29.655361978028992
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,251.2,674.5974019372699,669.0674292826744,11.175955562329593,28.21845399267633
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,249.85,667.5324673124233,656.6891430942247,32.05865185410986,22.739484664225444
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,280.85,666.177489104141,515.2297143647415,10.686217284703288,16.57982822140848
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,295.92,665.7258297013803,437.07657145491385,3.56207242823443,33.19327607380283
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,318.14,664.2419432337934,357.35885715163795,1.1873574760781431,28.397758691267608
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,342.26,675.3104858084483,287.3397142879095,0.2968393690195358,24.849439672816903
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,428.55,680.0,94.0,0.0,9.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,412.87,669.0,111.0,0.0,21.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,406.78,649.0,138.0,0.0,3.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,403.85,658.0,142.0,0.0,7.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,369.7,662.0,220.0,0.0,10.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,363.15,724.0,249.0,0.0,21.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,394.98,748.0,174.0,0.0,17.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,332.88,756.0,371.0,0.0,13.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,361.33,710.0,234.0,16.0,21.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,358.37,625.0,146.0,89.0,16.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,356.48,596.0,117.0,94.0,33.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,361.89,582.0,96.0,82.0,46.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,352.46,557.0,91.0,82.0,63.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,369.63,555.0,91.0,15.0,85.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,356.05,545.0,105.0,25.0,88.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,335.53,504.0,149.0,30.0,70.0
