Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,136.14,404.0,315.0,85.0,294.0
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,118.04,401.0,388.0,158.0,310.0
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,100.79,447.0,821.0,65.0,308.0
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,91.2,455.0,991.0,90.0,310.0
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,90.74,452.0,1019.0,60.0,312.0
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,89.5,447.0,1031.0,58.0,312.0
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,105.71,470.0,856.0,7.0,312.0
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,128.86,474.0,574.0,1.0,312.0
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,143.87,474.0,438.0,0.0,307.0
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,145.0,473.0,431.0,0.0,303.0
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,144.41,475.0,442.0,1.0,299.0
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,137.41,475.0,512.0,0.0,292.0
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,133.19,473.0,563.0,0.0,278.0
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,119.47,474.0,732.0,0.0,262.0
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,104.53,478.0,923.0,19.0,272.0
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,106.66,469.0,816.0,79.0,263.0
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,132.53,413.0,326.0,142.0,272.0
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,131.72,424.0,259.0,207.0,301.0
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,128.99,426.0,292.0,198.0,306.0
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,130.42,411.0,266.0,181.0,308.0
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,133.15,425.0,283.0,165.0,308.0
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,148.49,423.0,243.0,88.0,300.0
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,148.0,428.0,248.0,87.0,307.0
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,150.63,436.0,282.0,85.0,268.0
